	gene	pvalue
0	TPST2	0.23975006109347674
0	TYRO3	0.31867594411696853
0	USP34	0.4871306594702083
0	VSIG8	0.06680720126885807
0	ZFP37	0.24948114930188048
0	ZNF236	0.20232838096364308
0	ZNF496	0.04086137614932964
0	AASDH	0.04086137614932964
0	ACBD5	0.12410653949496181
0	ADGRL3	0.06372746688528645
0	AQP6	0.06680720126885807
0	ARRDC3	0.12410653949496181
0	B3GALT4	0.23975006109347674
0	B3GALT6	0.23975006109347674
0	CCDC6	0.23975006109347674
0	CEP97	0.011671101006445408
0	CER1	0.06680720126885807
0	CGB5	0.12410653949496181
0	CLSPN	0.5
0	CT47B1	0.17139085557395572
0	CYP20A1	0.06680720126885807
0	DCC	0.1016603314286248
0	DEFB136	0.06680720126885807
0	DHX9	0.28537519402908695
0	DRC1	0.3501556864684451
0	EPB41L3	0.15077030727437912
0	FAM19A1	0.12410653949496181
0	FAM47C	0.1832749446210079
0	FGFR4	0.043238132746832816
0	FOLH1	0.10618470943546943
0	FPGT-TNNI3K	0.20142663560269541
0	FRG2C	0.32750998226020944
0	G2E3	0.011671101006445408
0	GDE1	0.23975006109347674
0	GPR27	0.23975006109347674
0	GRIA1	0.18406012534675953
0	GRID2	0.2011524368936909
0	IL5RA	0.05949536044656177
0	KCNH6	0.05367326849690552
0	KDR	0.45273900803255446
0	KIF5C	0.3501556864684451
0	MEGF9	0.17288929307558015
0	MYLK2	0.5
0	MYOF	0.04759391130075399
0	NPHP3	0.002213262928959916
0	OR2D3	0.0038303805675897287
0	OR4K1	0.16083517063280367
0	OR51L1	0.4115316368790607
0	PCDH10	0.04684410288670526
0	PHEX	0.2948192758132836
0	PNRC1	0.23975006109347674
0	POLQ	0.15052069876158464
0	PRKAR1A	0.12410653949496181
0	PRKCG	0.07122644718543579
0	PTEN	0.1955920809412416
0	RPS4Y1	0.23975006109347674
0	SARAF	0.12410653949496181
0	SEMA3F	0.03681913506015133
0	SERPINA4	0.2926894642304808
0	SLC31A2	0.5
0	SLC4A4	0.5
0	TMEM102	0.03681913506015133
0	TMEM132E	0.06832050240374159
0	TRIM38	0.20232838096364303
0	TRIM4	0.23975006109347674
0	UBE2L6	0.5
0	VNN1	0.5
0	WDYHV1	0.23975006109347674
0	YIPF1	0.27014568730370997
0	ZNF282	0.03681913506015133
0	ZNF320	0.10796246947007015
0	ZNF33A	2.8119788783396086e-07
0	ZNF479	0.3205068006963311
0	ZNF790	0.06680720126885807
0	ADAM10	0.0038303805675897287
0	ADAMTSL3	0.13752199200039333
0	ADGRG2	0.2593025082143628
0	ARL6	0.12410653949496181
0	BRINP3	0.3044368911317846
0	BTBD8	0.020613416668581838
0	C4orf46	0.23975006109347674
0	CD22	0.00860386717769494
0	CDKAL1	0.5
0	CEP350	0.09546258898790644
0	CEP44	0.020613416668581838
0	CHST8	0.23772984650044304
0	CST7	0.23975006109347674
0	CYFIP2	0.33869580096313867
0	DDX5	0.06680720126885807
0	FAM198B	0.3312602917700287
0	FBN2	0.1650955877928727
0	FGFR2	0.35750032734404463
0	G3BP2	0.06680720126885807
0	GREB1	0.21987420566201138
0	HAUS3	0.23975006109347674
0	HGF	0.30390562930090753
0	HIST1H2BM	0.23975006109347674
0	HLA-DOB	0.23975006109347674
0	IFNA6	0.12410653949496181
0	IMMT	0.5
0	IRAK4	0.27014568730370997
0	ITGA9	0.020613416668581838
0	JAM3	0.06680720126885807
0	KDM3B	0.10796246947007015
0	LAMA1	0.45017564971285423
0	LRRC69	0.5
0	MAGEE1	0.05802667474788445
0	MAPK6	0.06680720126885807
0	MEFV	0.37881036184169825
0	METTL21B	0.5
0	MST1R	0.20951016676715795
0	NLRC5	0.3442498705483172
0	NR4A2	0.5
0	NRG3	0.41912824319291314
0	NTRK3	0.468335275790872
0	OGFOD3	0.5
0	OR10A4	0.20765618962278004
0	OR1S1	0.40160807138748567
0	OR4M1	0.1731866400030892
0	OR5B17	0.26354462843276905
0	OR5D16	0.2754924937925467
0	OR6K2	0.3152137507679452
0	OR7A10	0.2118553985833967
0	PCDH7	0.1098095228422491
0	PEX13	0.23975006109347674
0	PHC2	0.011671101006445408
0	PLCG2	0.004146949039580064
0	PPFIA1	0.3442498705483172
0	PPFIA4	0.16393846657233058
0	PPP2R5D	0.08292833017145501
0	PTGER3	0.2089150628156649
0	RABGGTB	0.006664164390408773
0	RAD52	0.23975006109347674
0	RCN3	0.12410653949496181
0	REG3G	0.32736042300928847
0	RSAD1	0.03681913506015133
0	RUNDC1	0.06680720126885807
0	SIGLEC11	0.05949536044656177
0	SLC35A3	0.23975006109347674
0	TMEM185A	0.2266273523768682
0	TPR	0.19118830384773472
0	TRAV34	0.12410653949496181
0	USP9Y	0.006664164390408773
0	UTP20	0.33683466218729
0	ZMYND11	0.23975006109347674
0	ZNF560	0.3152137507679452
0	ABCA9	0.2520486866590642
0	ADGRB3	0.06544207996814727
0	ADGRE3	0.30853753872598694
0	ADGRF2	0.5
0	ADNP	0.011671101006445408
0	ADPRH	0.36078986254455514
0	AFF2	0.16833418380501952
0	AGMO	0.32208361134185515
0	AKAP17A	0.11929641465821778
0	AMBRA1	0.38641499634222376
0	ANKEF1	0.3312602917700287
0	ANKRD34A	0.24948114930188048
0	ANKRD55	0.017399608104932157
0	BAZ2A	0.2701456873037099
0	BOLA1	0.06680720126885807
0	C2CD3	0.22512945819098584
0	CARD18	0.03681913506015133
0	CASC4	0.12410653949496181
0	CASZ1	0.024320607866717494
0	CHIT1	0.4115316368790607
0	CLEC11A	0.12410653949496181
0	CSF2RA	0.29794154528258887
0	CST11	0.12410653949496181
0	DBT	0.06680720126885807
0	DOCK11	0.06726880102217407
0	FAM181A	0.5
0	FAM71D	0.5
0	FAM71F2	0.06680720126885807
0	FLRT2	0.3877178180267869
0	FUCA1	0.23975006109347674
0	GSPT1	0.23975006109347674
0	GSTM5	0.06680720126885807
0	HIST1H4E	0.006664164390408773
0	IFIT3	0.12410653949496181
0	IFNL3	0.020613416668581838
0	IFT88	0.38641499634222376
0	IMPDH2	0.23975006109347674
0	ITLN2	0.06680720126885807
0	KIAA0101	0.23975006109347674
0	KIAA0232	0.06801856405707184
0	LCT	0.19543161251534463
0	LILRA4	0.3027883081676731
0	LRP5	0.29416216818412133
0	LRRC20	0.23975006109347674
0	MACC1	0.3312602917700287
0	MAP2	0.13152464056550334
0	MAPK7	0.06680720126885807
0	MAPK9	0.5
0	MCPH1	0.011671101006445408
0	MKNK2	0.23975006109347674
0	MTA2	0.23975006109347674
0	MTOR	0.38641499634222376
0	NEXN	0.1029516053660342
0	NPVF	0.06680720126885807
0	NRXN3	0.3719972283793713
0	NYX	0.2701456873037099
0	OR1L3	0.020613416668581838
0	OR4C13	0.29649004900871334
0	OR4D11	0.33250277105101456
0	OR6F1	0.12018351929467369
0	OR6N2	0.007009638556979976
0	OR9G4	0.27983446359970576
0	OSCP1	0.06680720126885807
0	PAG1	0.03681913506015133
0	PCDH11X	0.10273684369950348
0	PCDHGB5	0.07736446174268921
0	PHACTR3	0.29649004900871334
0	PLCXD2	0.08292833017145501
0	PRC1	0.11929641465821778
0	PRKDC	0.06881912755409143
0	PRR3	0.5
0	PRSS55	0.006664164390408773
0	PTPRH	0.3280025660954305
0	RBP2	0.12410653949496181
0	SAMD3	0.36944134018176367
0	SEZ6L2	0.3255383170389172
0	SGIP1	0.17453654747609848
0	SLC25A31	0.011671101006445408
0	ST3GAL4	0.06680720126885807
0	ST5	0.00043704360564923706
0	SV2C	0.19078695285251068
0	SVIL	0.2778448951413973
0	SYNCRIP	0.40683185788339593
0	SYNJ2	0.156160710838108
0	TAS2R20	0.006664164390408773
0	TIMM21	0.23975006109347674
0	TMEM19	0.23975006109347674
0	TMEM201	0.12410653949496181
0	TST	0.12410653949496181
0	UBASH3A	0.031715712644305616
0	WDR61	0.23975006109347674
0	ZBTB1	0.5
0	ZBTB2	0.043238132746832816
0	ZC3H11A	0.5
0	ZEB2	0.17982815529641
0	ZFC3H1	0.35407172723963276
0	ZHX1-C8orf76	0.5
0	ZMAT2	0.12410653949496181
0	ZNF697	0.12410653949496181
0	ZP4	0.08817599840766654
0	ZSCAN1	0.3897172642136375
0	ABCA10	0.3243940467204808
0	ABCC1	0.3743870208532736
0	ADAM9	0.39463401306714063
0	ADAMTS5	0.0413311260283593
0	AKR1B10	0.23975006109347674
0	ANAPC13	0.23975006109347674
0	ANKRD30B	0.3805175185825726
0	ATPAF1	0.5
0	AVPR1A	0.33869580096313867
0	CARHSP1	0.5
0	CCDC67	0.5
0	CDK5RAP1	0.03681913506015133
0	CDKN1A	0.23975006109347674
0	CFHR3	0.3759148170229246
0	CR2	0.3676583453186703
0	CUL9	0.42225963373647
0	DEPDC7	0.06680720126885807
0	DSP	0.1482709805126436
0	EBF3	0.15674997279179403
0	EDRF1	0.016503128830616255
0	EIF4G1	0.14984697023319105
0	FAM124B	0.5
0	FBXO21	0.0038303805675897287
0	FERD3L	0.4155852047708812
0	FH	0.006664164390408773
0	FRA10AC1	0.23975006109347674
0	FRG2	0.0038303805675897287
0	FTHL17	0.13419081364638036
0	GLIPR1L1	0.23975006109347674
0	GLIS3	0.011671101006445408
0	GPATCH2	0.29794154528258887
0	GRIK2	0.28031217900958083
0	GUCY1A2	0.1530877973974868
0	HDHD1	0.12410653949496181
0	HEPHL1	0.22241881560559418
0	HERPUD1	0.5
0	HIATL1	0.12410653949496181
0	HOXA11	0.06680720126885807
0	ICE1	0.15442518753779239
0	INTS5	0.5
0	ISM1	0.06680720126885807
0	ITGA7	0.16107981069347982
0	KCNK9	0.09995337438377877
0	KIAA0556	0.3103453585376773
0	KIF20A	0.23975006109347674
0	KLRG2	0.12410653949496181
0	KRTAP10-7	0.020613416668581838
0	LILRA1	0.5
0	LILRB3	0.38641499634222376
0	LMLN	0.011671101006445408
0	MKX	0.011671101006445408
0	MYH14	0.2790923247113287
0	NEO1	0.382797241997882
0	NOD1	0.4115316368790607
0	OAS3	0.007298381846662381
0	OR4K17	0.07652094207940999
0	OR5J2	0.3071104470318619
0	OR6K6	0.2934730366598045
0	PAPOLA	0.011671101006445408
0	PCDHGA8	0.3580023977521655
0	POTEE	0.24744219858981298
0	PRAMEF8	0.011671101006445408
0	PSD4	0.10796246947007015
0	PTGER4	0.3312602917700287
0	REV3L	0.3273174342570525
0	RGS7	0.06528384146444828
0	RHOC	0.23975006109347674
0	SEL1L	0.5
0	SF3A2	0.5
0	SLC4A1	0.4115316368790607
0	SLC5A11	0.11265940087117887
0	SLC6A15	0.3638617733347751
0	SOX17	0.03681913506015133
0	SREBF1	0.12410653949496181
0	STRN4	0.1029516053660342
0	SYT1	0.00971827633286282
0	TBC1D1	0.020613416668581838
0	TMEM87B	0.03681913506015133
0	TNFRSF18	0.5
0	TNKS1BP1	0.20832790347248814
0	TRAT1	0.3470477339225767
0	UNKL	0.5
0	USP7	0.4115316368790607
0	WDR75	0.5
0	ZNF131	0.020613416668581838
0	ZNF296	0.28185143082538655
0	ZNF461	0.28537519402908695
0	AKR1A1	0.12410653949496181
0	ANXA3	0.23975006109347674
0	ATP2B2	0.3255383170389172
0	CD209	0.38641499634222376
0	CLGN	0.03681913506015133
0	DARS2	0.06680720126885807
0	DLG1	0.41912824319291314
0	DTX3L	0.21133903708531776
0	EPB41L1	0.020613416668581838
0	FBXL17	0.23975006109347674
0	GAK	0.1864992418067436
0	GDF10	0.0777901738960989
0	GOLGB1	0.2114693195376547
0	GREM1	0.05949536044656177
0	GRWD1	0.17288929307558015
0	IPP	0.03681913506015133
0	KBTBD2	0.12410653949496181
0	LAMA2	0.10112888872433556
0	LILRB4	0.22977129143714686
0	MFSD11	0.23975006109347674
0	MRPL9	0.12410653949496181
0	MYBL2	0.011671101006445408
0	MYOG	0.06680720126885807
0	NDUFAF4	0.06680720126885807
0	OR5L1	0.3759148170229246
0	PARD6A	0.5
0	PIP4K2B	0.08292833017145501
0	POU1F1	0.1178399567145188
0	PTPRN	0.2634205360247346
0	SFRP5	0.5
0	TAGAP	0.2948192758132836
0	TEK	0.5
0	TRIM14	0.03681913506015133
0	TROAP	0.29794154528258887
0	ZNF808	0.060116400268406124
0	ZPLD1	0.2193557323153788
0	BCL2L14	0.12410653949496181
0	CD5	0.3027883081676732
0	CDCA5	0.12410653949496181
0	CEP192	0.32171442178181026
0	CHMP5	0.12410653949496181
0	CMA1	0.06680720126885807
0	CRX	0.15371708296369768
0	CSPG5	0.12410653949496181
0	CYP7A1	0.42756607029235294
0	DEFB1	0.5
0	DLGAP1	0.42628198653347726
0	EYS	0.20196064575447503
0	FAM13A	0.2326044092260709
0	GABBR2	0.42225963373647
0	HHLA2	0.5
0	HTR3A	0.5
0	KIAA1210	0.13424004674482926
0	LGALS12	0.06680720126885807
0	LMX1A	0.37881036184169825
0	LRFN1	0.31867594411696853
0	LYZL4	0.12410653949496181
0	MGAT4C	0.339638798106664
0	MRPS14	0.5
0	NCOA2	0.06289321231947005
0	NHP2L1	0.5
0	NIPAL2	0.23975006109347674
0	NT5E	0.011671101006445408
0	OR51T1	0.24812123722213147
0	PITX2	0.4012936743170763
0	PLA2G2C	0.5
0	PRICKLE4	0.5
0	RPL6	0.031715712644305616
0	SLC6A2	0.4115316368790607
0	SV2B	0.11929641465821778
0	TAPBP	0.020613416668581838
0	TARBP2	0.5
0	TFPI2	0.12410653949496181
0	UNC13B	0.050174123231145375
0	USP42	0.31762814799862416
0	WDR70	0.4155852047708812
0	WNT2	0.0038303805675897287
0	ACTG2	0.19444270590388257
0	ANKRD22	0.23975006109347674
0	ANO3	0.3240384340695731
0	ARHGEF7	0.03681913506015133
0	ARRDC5	0.12410653949496181
0	BCAS2	0.1178399567145188
0	BPIFA3	0.0038303805675897287
0	CAND2	0.002213262928959916
0	CDX2	0.38641499634222376
0	CEACAM19	0.12410653949496181
0	CFAP57	0.23975006109347674
0	DDX3X	0.011671101006445408
0	DLX2	0.06680720126885807
0	DNM3	0.5
0	EFHD1	0.5
0	F2RL2	0.23975006109347674
0	FADS3	0.06680720126885807
0	FLT1	0.37455956650029765
0	GLB1L3	0.017399608104932157
0	GNPTG	0.5
0	GOLGA6L6	0.23975006109347674
0	HIF3A	0.2500921285353972
0	KALRN	0.11281671940406462
0	KCNQ2	0.02392644350820923
0	KCTD8	0.3280025660954305
0	KIAA1328	0.23975006109347674
0	KIAA1755	0.3156643847564159
0	KIF18A	0.07445733658938286
0	KLHL11	0.011671101006445408
0	LAIR1	0.39463401306714063
0	LIN37	0.12410653949496181
0	LIPE	0.020613416668581838
0	MAPK8IP3	0.06583400801140711
0	MIA	0.23975006109347674
0	MYO3A	0.13340641554591703
0	NKX2-4	0.17288929307558015
0	NME8	0.3445782583896758
0	NOTCH1	0.22532359255077888
0	OR10X1	0.5
0	OR14I1	0.3897172642136375
0	OR5M3	0.3183286832181939
0	PAK7	0.16239605667461243
0	PLEC	0.4736475015858263
0	PMF1	0.23975006109347674
0	PRDM16	0.222053452065627
0	PRR35	0.12410653949496181
0	PTPRG	0.5
0	PTPRS	0.11651899113695269
0	RACGAP1	0.03681913506015133
0	RBM8A	0.06680720126885807
0	RFC5	0.12410653949496181
0	ROPN1	0.12410653949496181
0	SAGE1	0.25249253754692297
0	SHANK1	0.32293623036734465
0	SYCP1	0.42505336956926293
0	TBX18	0.04954900771088029
0	TMEM133	0.5
0	TSGA10IP	0.39463401306714063
0	ZBBX	0.19118830384773472
0	ZNF285	0.011671101006445408
0	ZNF286A	0.06680720126885807
0	ZNF519	0.35750032734404463
0	ABCF2	0.17425071188054242
0	ANKRD11	0.3974017099636721
0	ANKRD26	0.22512945819098584
0	ANXA11	0.06680720126885807
0	ATAD3B	0.03681913506015133
0	BAHCC1	0.30853753872598694
0	C1orf112	0.020613416668581838
0	C1QBP	0.5
0	C5orf45	0.5
0	C9orf173	0.06680720126885807
0	CAPG	0.06680720126885807
0	CD2BP2	0.36183680491588155
0	COX6C	0.5
0	DTX4	0.3312602917700287
0	DZIP3	0.29310684053657
0	ESRRA	0.23975006109347674
0	FBXO43	0.06409508717255392
0	FCHO1	0.40683185788339593
0	FMO3	0.3027883081676732
0	GRAMD1A	0.5
0	HFM1	0.29649004900871334
0	HPSE2	0.004146949039580064
0	HR	0.020613416668581838
0	HSF4	0.06680720126885807
0	KIAA2018	0.0411380957172374
0	KLHL24	0.4115316368790607
0	LOXL2	0.23975006109347674
0	LRIG2	0.14442218317324246
0	LRP1	0.46276526465401674
0	MAP7D2	0.5
0	MCM7	0.12410653949496181
0	MGA	0.382797241997882
0	MMP14	0.5
0	MN1	0.4155852047708812
0	MTX3	0.5
0	MYO7B	0.40181598984151334
0	NUDT14	0.12410653949496181
0	OR2AK2	0.3143725881369165
0	OSGIN2	0.020613416668581838
0	PARP9	0.09521513191276199
0	PEAK1	0.26468405309239895
0	PEAR1	0.28688770181636525
0	PPIL1	0.23975006109347674
0	PTPRU	0.5
0	QSOX2	0.38641499634222376
0	RCBTB1	0.03681913506015133
0	RGS22	0.3152137507679452
0	RILP	0.23975006109347674
0	ROBO1	0.32736042300928847
0	ROBO2	0.24555942524033636
0	SLC22A4	0.03681913506015133
0	SNAPC4	0.002213262928959916
0	SPTBN4	0.20829185892843877
0	TARBP1	0.3255383170389172
0	TMEM246	0.12410653949496181
0	TSEN2	0.23975006109347674
0	TSSK6	0.5
0	TUBA1C	0.020613416668581838
0	TUBD1	0.12410653949496181
0	UBR4	0.3092144211457628
0	WARS2	0.12410653949496181
0	WDR18	0.06680720126885807
0	BCL2A1	0.12410653949496181
0	BRF2	0.011671101006445408
0	C1orf74	0.03681913506015133
0	C1QTNF6	0.5
0	CRY1	0.020613416668581838
0	DYSF	0.11425851864096243
0	FHL5	0.2926894642304808
0	FOXD4L4	0.41912824319291314
0	GABRG2	0.13594935540982417
0	GMEB2	0.006664164390408773
0	GON4L	0.07803463171582185
0	GPR152	0.3085375387259869
0	KCNT2	0.01261953900916262
0	KLHL25	0.020613416668581838
0	LPCAT3	0.23975006109347674
0	MET	0.020613416668581838
0	MTR	0.33219472158599955
0	MYBPH	0.5
0	MYOT	0.5
0	NFKB2	0.011671101006445408
0	OR10G7	0.08651384548060426
0	OR8H1	0.15715233023692698
0	PHF10	0.12410653949496181
0	PROP1	0.03681913506015133
0	PSG5	0.06680720126885807
0	PTPN23	0.12410653949496181
0	RBBP8NL	0.03681913506015133
0	RNF114	0.23975006109347674
0	SKAP2	0.020613416668581838
0	SLC15A2	0.006664164390408773
0	SLC35G6	0.5
0	SLC36A2	0.011671101006445408
0	THBS4	0.5
0	TMC5	0.20232838096364303
0	TMTC3	0.28185143082538655
0	TREML2	0.12410653949496181
0	WNK1	0.26426365748010794
0	WNK3	0.12722529132316834
0	ZDBF2	0.49008218403298714
0	ZFAND2A	0.12410653949496181
0	ZNF311	0.06481729043950642
0	ABCA7	0.18490647283969358
0	ACE	0.30853753872598694
0	ACSM2B	0.34926767915166934
0	ADGRE2	0.26912632899425026
0	ARC	0.011671101006445408
0	ARFGEF1	0.2790923247113287
0	ASTN2	0.03710714156926986
0	C5AR1	0.39463401306714063
0	C7orf26	0.06680720126885807
0	CAPN6	0.382797241997882
0	CD14	0.23975006109347674
0	CDC14A	0.12410653949496181
0	CENPJ	0.28564981074972434
0	CKAP5	0.4371835305814459
0	CMAS	0.06680720126885807
0	DAP3	0.12410653949496181
0	DAXX	0.2593025082143628
0	DLAT	0.020613416668581838
0	DLC1	0.4049170925425769
0	DNAJA3	0.03681913506015133
0	ELF4	0.05052512796270496
0	FAM153A	0.1178399567145188
0	FAM71B	0.33846111951068963
0	FLVCR1	0.12410653949496181
0	GGA2	0.23975006109347674
0	GLB1L	0.5
0	ITGB6	0.23975006109347674
0	KIAA1958	0.2500921285353972
0	LAMB1	0.0777901738960989
0	MCF2L2	0.12722529132316834
0	MOS	0.05440471502027289
0	MRPL20	0.12410653949496181
0	MYLK3	0.0007480821448727746
0	NAV3	0.30853839948597783
0	NFAM1	0.23975006109347674
0	NIPBL	0.28537519402908695
0	NLRC3	0.3027883081676731
0	NOS3	0.5
0	NRG2	0.020613416668581838
0	OR2A12	0.06583400801140711
0	OR2T34	0.21866598658101255
0	OVCH1	0.2957313286826646
0	PDIA3	0.12410653949496181
0	PDLIM5	0.03681913506015133
0	PHC1	0.3027883081676732
0	POGK	0.1029516053660342
0	POSTN	0.17997105123757362
0	PTPRZ1	0.09372838693935692
0	RNF185	0.23975006109347674
0	RPL26L1	0.23975006109347674
0	SCAF8	0.5
0	SEC24B	0.0012844157635113558
0	SPATA31A6	0.040819651198513524
0	SPRR2D	0.23975006109347674
0	STARD3NL	0.03681913506015133
0	SUPT5H	0.08592866953139966
0	TET1	0.008730530601028515
0	TIMM23B	0.17288929307558015
0	TMEM64	0.23975006109347674
0	TSPAN16	0.23975006109347674
0	UACA	0.5
0	UBE2J2	0.1178399567145188
0	WDR74	0.5
0	ZIC3	0.07736446174268921
0	ZIM2	0.36183680491588155
0	ZNF484	0.12410653949496181
0	ZNF726	0.5
0	ZNF783	0.38641499634222376
0	ZSCAN30	0.03681913506015133
0	ARAP2	0.26468405309239895
0	ATP13A4	0.3897172642136375
0	C17orf104	0.5
0	CACUL1	0.020613416668581838
0	CBFA2T3	0.020613416668581838
0	CCDC110	0.14592027257189422
0	CCDC73	0.28537519402908695
0	CYP11B1	0.19272990717885802
0	EIF6	0.12410653949496181
0	FBP2	0.12410653949496181
0	FMNL1	0.38641499634222376
0	GHR	0.25634538013096175
0	GIF	0.36078986254455514
0	HADHB	0.06680720126885807
0	HIGD1A	0.5
0	IGKV1-6	0.42225963373647
0	IGLV6-57	0.23975006109347674
0	KCNJ3	0.3444602779022303
0	LGALS3BP	0.020613416668581838
0	LRFN2	0.34075944864888186
0	LUC7L3	0.020613416668581838
0	MEIOB	0.5
0	METTL3	0.23975006109347674
0	NR1H4	0.18277555174925741
0	NUAK1	0.29794154528258887
0	NUP188	0.3027883081676732
0	OR56B1	0.16206329387880952
0	OR8D1	0.41912824319291314
0	PCDH17	0.31999700528872327
0	PHLDB2	0.005495299383115243
0	PPP1R16A	0.12410653949496181
0	PSMD11	0.23975006109347674
0	RTP5	0.34154569915480437
0	RTTN	0.17905923807382457
0	SERF2	0.23975006109347674
0	SIDT1	0.2207091633910268
0	SLC16A10	0.5
0	SLC25A36	0.12410653949496181
0	SLC45A2	0.42756607029235294
0	SOX1	0.06680720126885807
0	TBC1D3B	0.011671101006445408
0	THOC3	0.23975006109347674
0	TMCC3	0.006664164390408773
0	TPRG1	0.03681913506015133
0	TTBK2	0.011671101006445408
0	USP13	0.3538302333272762
0	ZC3H12B	0.29794154528258887
0	ZFY	0.23975006109347674
0	ZIC1	0.08532309654445319
0	ZMYM1	0.35750032734404463
0	ZNF444	0.23975006109347674
0	ANKRD20A2	0.5
0	ARHGAP22	0.029673219395959925
0	BAP1	0.3759148170229246
0	CCDC60	0.0012844157635113558
0	CCL16	0.5
0	CSNK2A1	0.12410653949496181
0	DOPEY1	0.35750032734404463
0	ELFN1	0.5
0	FAM90A1	0.28537519402908695
0	HLTF	0.3501556864684451
0	HUWE1	0.04227288585200519
0	IGHV2-26	0.020613416668581838
0	KIF16B	0.29215460242739477
0	MDH2	0.12410653949496181
0	NCR2	0.06680720126885807
0	NPIPB5	0.5
0	PARP10	0.06680720126885807
0	PREX2	0.30944384399070196
0	RAD51D	0.23975006109347674
0	RGS3	0.5
0	SHBG	0.23975006109347674
0	TNFRSF1B	0.23975006109347674
0	A4GALT	0.27014568730370997
0	AACS	0.020613416668581838
0	AAR2	0.011671101006445408
0	ABCA4	0.022883524963033704
0	ABCA6	0.19162494164262855
0	ABCA8	0.25473783687859386
0	ABLIM1	0.40683185788339593
0	ABLIM3	0.011671101006445408
0	ACLY	0.03681913506015133
0	ACOXL	0.5
0	ACP2	0.12410653949496181
0	ACTA2	0.23975006109347674
0	ACTBL2	0.5
0	ACVR1C	0.4012936743170763
0	ADA	0.03681913506015133
0	ADAM2	0.2911531372066084
0	ADAM28	0.017399608104932157
0	ADAMTS14	0.34154569915480437
0	ADAMTS2	0.13836889495455312
0	ADCY10	0.2894949803785166
0	ADCYAP1R1	0.1701778711926008
0	ALKBH1	0.3085375387259869
0	AMIGO1	0.0038303805675897287
0	AMOTL2	0.1178399567145188
0	ANKRA2	0.5
0	ANKRD12	0.3162925608480207
0	ANKRD6	0.3312602917700287
0	ANKRD62	0.5
0	ANO4	0.3181543046821335
0	ANXA13	0.06680720126885807
0	AP1B1	0.18554668476134878
0	AP4M1	0.36183680491588155
0	ARPP21	0.43381616738909634
0	ASIC1	0.08292833017145501
0	ATP8A2	0.26912632899425026
0	B3GALTL	0.03681913506015133
0	BCDIN3D	0.23975006109347674
0	BCL2L12	0.06680720126885807
0	BFSP2	0.5
0	BSG	0.23975006109347674
0	BZRAP1	0.42756607029235294
0	C10orf120	0.06680720126885807
0	C11orf85	0.12410653949496181
0	C14orf105	0.08292833017145501
0	C14orf37	0.4131001016894041
0	C1S	0.1029516053660342
0	C22orf29	0.06680720126885807
0	C2orf57	0.4012936743170763
0	C6orf106	0.12410653949496181
0	C6orf195	0.23975006109347674
0	C6orf222	0.24948114930188048
0	CACNA1S	0.04613988032094797
0	CACNB2	0.0002560022610949515
0	CACNB4	0.5
0	CACNG3	0.5
0	CAMKV	0.06680720126885807
0	CAPZA3	0.0038303805675897287
0	CASC5	0.06955054701271937
0	CASS4	0.08484305035126
0	CATSPER2	0.1029516053660342
0	CCDC13	0.031715712644305616
0	CCDC74B	0.0007480821448727746
0	CD93	0.4115316368790607
0	CD99L2	0.5
0	CDC123	0.03681913506015133
0	CDC42EP4	0.3759148170229246
0	CDH6	0.3418548182424256
0	CDKL5	0.07171630980680502
0	CENPC	0.06680720126885807
0	CENPT	0.3085375387259869
0	CEP250	0.3653766673610065
0	CFHR4	0.31815430468213357
0	CHGB	0.2065880754936562
0	CHRM1	0.12410653949496181
0	CHST13	0.12410653949496181
0	CIITA	0.3538302333272762
0	CILP	0.3000370145471115
0	CLCN6	0.5
0	CLCN7	0.5
0	CLEC10A	0.23975006109347674
0	CLEC2L	0.5
0	CLIC5	0.4012936743170763
0	CLIP3	0.06680720126885807
0	CLPSL2	0.23975006109347674
0	CNKSR2	0.010295633579326835
0	CNTD1	0.23975006109347674
0	COL7A1	0.0040049711649400195
0	CPA2	0.5
0	CPN2	0.4115316368790607
0	CPNE5	0.39463401306714063
0	CPQ	0.05440471502027289
0	CSNK1G3	0.5
0	CSPG4	0.26278213248564464
0	CSRP2	0.5
0	CTAGE9	0.33250277105101456
0	CTNND1	0.2202003490695016
0	CXCL14	0.12410653949496181
0	CYP4F8	0.3255383170389172
0	DACT3	0.5
0	DAK	0.06680720126885807
0	DAND5	0.5
0	DCP1A	0.5
0	DDN	0.06680720126885807
0	DENND4B	0.19526863820279594
0	DISP2	0.00015029880372022516
0	DLK1	0.3742137615677815
0	DMRT3	0.4012936743170763
0	DNASE2	0.23975006109347674
0	DPEP3	0.020613416668581838
0	DPY19L2	0.029673219395959925
0	DPYSL3	0.5
0	DSG4	0.3273174342570525
0	DUOX1	0.5
0	DYDC2	0.23975006109347674
0	DYNLRB1	0.23975006109347674
0	EAF1	0.23975006109347674
0	EFCAB3	0.0002560022610949515
0	EHBP1L1	0.5
0	ELAVL4	0.30853753872598694
0	ELN	0.002213262928959916
0	EMC10	0.12410653949496181
0	EML2	0.5
0	ENG	0.1178399567145188
0	EPHB6	0.34926767915166934
0	EPT1	0.12410653949496181
0	ERICH6	0.0007480821448727746
0	EZH2	0.31171667069105247
0	F13B	0.44545805377229214
0	FAF2	0.23975006109347674
0	FAM107A	0.06680720126885807
0	FAM129C	0.13419081364638036
0	FAM134C	0.12410653949496181
0	FAM135A	0.37881036184169825
