hugo_symbol	n.x	status	n.y	perc
ZNF280C	2	M	1	200
ACCS	1	M	1	100
AKAP6	1	M	1	100
ANKRD36	1	M	1	100
ASIC1	1	M	1	100
BMX	1	M	1	100
C10orf76	1	M	1	100
C16orf71	1	M	2	50
CARS	1	M	2	50
CBX8	1	M	1	100
CCDC181	1	M	3	33.33333333333333
CDH8	1	M	2	50
CHIT1	1	M	3	33.33333333333333
CILP2	1	M	1	100
DMAP1	1	M	2	50
DNAH3	1	M	4	25
DOCK7	1	M	4	25
DSC2	1	M	1	100
ENPEP	1	M	1	100
ERAP1	1	M	1	100
FARP1	1	M	1	100
FASN	1	M	5	20
FAT3	1	M	6	16.666666666666664
GIF	1	M	1	100
HERC2	1	M	3	33.33333333333333
IPO4	1	M	3	33.33333333333333
KDM4B	1	M	1	100
KIF1C	1	M	2	50
KIFC1	1	M	1	100
LINGO1	1	M	2	50
LMO4	1	M	2	50
LRFN3	1	M	1	100
MBD1	1	M	2	50
MTHFSD	1	M	1	100
NOTCH1	1	M	2	50
PCCA	1	M	1	100
PCDHA5	1	M	4	25
PDLIM4	1	M	2	50
PECR	1	M	1	100
PPP5C	1	M	1	100
PREPL	1	M	1	100
PROP1	1	M	2	50
RAC1	1	M	1	100
RIF1	1	M	3	33.33333333333333
SAMD7	1	M	1	100
SLC6A5	2	M	2	100
SLC8A3	1	M	2	50
SMEK2	1	M	2	50
SPCS3	1	M	1	100
ST6GAL2	1	M	1	100
SUGP2	1	M	2	50
TBC1D15	1	M	2	50
TINF2	1	M	2	50
TNPO2	1	M	1	100
TTC33	1	M	1	100
TUSC3	1	M	1	100
VENTX	1	M	1	100
WDR46	2	M	2	100
ZFAND2B	1	M	3	33.33333333333333
ZNF12	1	M	2	50
ACO1	1	M	3	33.33333333333333
ADGRV1	1	M	8	12.5
AHSA2	1	M	1	100
ALLC	1	M	2	50
ANK2	1	M	4	25
ARAF	1	M	1	100
ASH1L	1	M	4	25
ATAD5	1	M	2	50
ATP7B	1	M	3	33.33333333333333
B3GALTL	1	M	1	100
BRINP2	1	M	2	50
C1S	1	M	2	50
CC2D2A	1	M	1	100
CCDC24	1	M	1	100
CDH11	1	M	3	33.33333333333333
CHD1	1	M	2	50
CNNM4	1	M	2	50
DIO2	1	M	2	50
DNAJB4	1	M	4	25
ELMO1	1	M	1	100
ERC1	1	M	1	100
GPRC5C	1	M	1	100
HS1BP3	1	M	1	100
KIAA0355	1	M	1	100
KIAA1551	1	M	2	50
KLF12	1	M	1	100
LRP5	1	M	1	100
LRRC42	1	M	2	50
LRRTM1	1	M	1	100
MAP1S	2	M	2	100
MEI1	1	M	1	100
MEX3B	1	M	1	100
MOCS3	1	M	2	50
MTFR1	1	M	1	100
MYO15A	1	M	1	100
NDST2	1	M	2	50
NFASC	1	M	2	50
PCCB	1	M	1	100
PCDH7	1	M	4	25
PPP6R3	1	M	2	50
PREX1	1	M	5	20
RIOK2	1	M	1	100
RNF14	2	M	2	100
SEC31A	1	M	1	100
SERPINH1	1	M	1	100
SGK223	1	M	3	33.33333333333333
SLC5A11	1	M	2	50
SLCO1B3	1	M	2	50
SMARCA4	1	M	6	16.666666666666664
SMC1B	1	M	2	50
SPECC1	1	M	3	33.33333333333333
SZT2	1	M	2	50
TARS2	1	M	2	50
TBL1XR1	1	M	2	50
TMEM180	1	M	1	100
TMEM182	1	M	1	100
