hugo_symbol	n.x	status	n.y	perc
LRP1B	1	M	72	1.3888888888888888
LTBP4	1	M	9	11.11111111111111
M1AP	1	M	3	33.33333333333333
MAGI2	1	M	21	4.761904761904762
MYH7	1	M	20	5
NAV3	1	M	32	3.125
NBR1	1	M	3	33.33333333333333
NF1	1	M	15	6.666666666666667
NLRP14	1	M	11	9.090909090909092
NSD1	1	M	12	8.333333333333332
OLFM3	1	M	9	11.11111111111111
OPRM1	1	M	8	12.5
OR51B5	1	M	8	12.5
OR6C4	1	M	2	50
PCDH11Y	1	M	9	11.11111111111111
PKD1L2	1	M	12	8.333333333333332
PPAPDC1A	1	M	4	25
PXDN	1	M	31	3.225806451612903
RANBP2	1	M	17	5.88235294117647
RHOA	1	M	14	7.142857142857142
RHOT2	1	M	3	33.33333333333333
RNF123	1	M	11	9.090909090909092
SALL1	1	M	19	5.263157894736842
SART1	1	M	7	14.285714285714285
SBNO1	1	M	10	10
SCN4A	1	M	17	5.88235294117647
SCN5A	1	M	25	4
SERTAD4	1	M	4	25
SLC20A2	1	M	5	20
SLC22A7	1	M	5	20
SNRPN	1	M	6	16.666666666666664
SPG11	1	M	9	11.11111111111111
TGM5	1	M	7	14.285714285714285
TOX2	1	M	6	16.666666666666664
TSKU	1	M	3	33.33333333333333
TTC21A	1	M	6	16.666666666666664
ZFHX4	1	M	38	2.631578947368421
ZIC4	1	M	10	10
ZMAT1	1	M	3	33.33333333333333
ZNF347	1	M	12	8.333333333333332
ZNF470	1	M	7	14.285714285714285
ZNF681	1	M	7	14.285714285714285
ACIN1	1	M	12	8.333333333333332
ACO1	1	M	2	50
ACOX2	1	M	5	20
ACSM2A	2	M	9	22.22222222222222
ADAMTS6	1	M	5	20
ADCY7	1	M	7	14.285714285714285
ADGRA1	1	M	9	11.11111111111111
ADGRV1	1	M	27	3.7037037037037033
ADNP2	1	M	5	20
AGMO	1	M	4	25
AHSG	1	M	4	25
AIRE	1	M	4	25
AKNAD1	1	M	7	14.285714285714285
ALOX5	1	M	10	10
ANKRD1	1	M	5	20
ANKRD35	1	M	6	16.666666666666664
