	gene	pvalue
0	FZR1	0.23975006109347674
0	GJC1	0.5
0	HELB	0.5
0	IGF2R	0.12410653949496181
0	IGKV3-7	0.5
0	JAK2	0.23975006109347674
0	MPV17L	0.5
0	MTERF2	0.5
0	NLRX1	0.5
0	OPRL1	0.5
0	PARG	0.5
0	PHLDB3	0.5
0	PRLR	0.5
0	PRPF4B	0.5
0	PRR11	0.5
0	RPL18A	0.5
0	RUFY4	0.5
0	SAMD9	0.23975006109347674
0	SEC24C	0.5
0	SIGLEC9	0.5
0	SLC25A24	0.5
0	SLC26A8	0.5
0	SLC45A3	0.5
0	SMAD7	0.5
0	SPRYD7	0.5
0	SSH1	0.5
0	SYPL2	0.5
0	UBR3	0.5
0	VIPR1	0.5
0	WWP1	0.5
0	ZBTB40	0.5
0	ZNF343	0.5
0	ADCY9	0.5
0	ATE1	0.23975006109347674
0	C10orf107	0.5
0	C11orf73	0.5
0	C12orf74	0.5
0	CAPN9	0.5
0	CDH1	0.5
0	COBL	0.23975006109347674
0	FXYD5	0.5
0	LACC1	0.5
0	LHX6	0.5
0	MBD4	0.23975006109347674
0	MOB2	0.5
0	PARP11	0.5
0	PNRC2	0.5
0	RNF32	0.5
0	SEC63	0.5
0	SERPINE2	0.5
0	SLC22A4	0.23975006109347674
0	SSH2	0.5
0	TMEM165	0.5
0	ACADM	0.5
0	AZU1	0.5
0	CCDC185	0.5
0	CLCC1	0.5
0	NDE1	0.5
0	OR2H2	0.5
0	PSMF1	0.5
0	SCAP	0.5
0	SKIV2L2	0.5
0	SPAG8	0.5
0	ST8SIA3	0.5
0	TCP11	0.5
0	UBL4B	0.5
0	APOBEC4	0.5
0	C11orf1	0.5
0	C4orf27	0.5
0	DOCK1	0.5
0	FAM136A	0.5
0	GABRG1	0.23975006109347674
0	GDPGP1	0.5
0	HNRNPLL	0.23975006109347674
0	IBTK	0.5
0	IRS2	0.5
0	MAPK8IP2	0.5
0	PCDHB11	0.5
0	PLAC9	0.5
0	POLR2I	0.5
0	PTOV1	0.23975006109347674
0	RCN2	0.5
0	RIPK3	0.5
0	SWT1	0.23975006109347674
0	TAB2	0.5
0	TAS2R38	0.5
0	TM4SF20	0.5
0	VEZF1	0.23975006109347674
0	ATAD3A	0.5
0	CAD	0.12410653949496181
0	DEGS1	0.5
0	ENAM	0.23975006109347674
0	F11	0.5
0	IL2RA	0.23975006109347674
0	KLHDC7A	0.5
0	NGRN	0.5
0	OR2T10	0.5
0	PRKCE	0.5
0	ZNF473	0.5
0	ANKS4B	0.5
0	CYP4X1	0.5
0	OR56A5	0.5
0	TRAPPC9	0.5
0	XYLT2	0.23975006109347674
0	ZNF44	0.5
0	ABCC6	0.23975006109347674
0	ALG8	0.5
0	DGKG	0.5
0	DHX34	0.5
0	FAM193A	0.5
0	FLRT3	0.5
0	FRMD7	0.5
0	HOXB1	0.23975006109347674
0	KIF2B	0.5
0	KRTAP13-2	0.5
0	LRRC3B	0.5
0	MFAP3	0.5
0	OR51D1	0.5
0	OR8S1	0.5
0	PCDHA3	0.5
0	PCDHA7	0.5
0	PLEKHA5	0.5
0	PLXNB1	0.5
0	PRKACG	0.5
0	RGS3	0.12410653949496181
0	SEC24B	0.5
0	SLIT3	0.23975006109347674
0	ZFP28	0.5
0	APBA2	0.23975006109347674
0	C6orf47	0.23975006109347674
0	CREM	0.5
0	FCRL1	0.23975006109347674
0	GJA5	0.5
0	MFGE8	0.5
0	NOL9	0.5
0	PLXNC1	0.5
0	POLG2	0.12410653949496181
0	SERPINA1	0.5
0	SLC7A11	0.5
0	TRIM25	0.5
0	WDR26	0.5
0	AQP12A	0.5
0	C7orf25	0.5
0	FAM134B	0.5
0	KIAA1033	0.5
0	MMP25	0.5
0	PNKP	0.5
0	PROSER3	0.5
0	RHEB	0.5
0	RNF130	0.5
0	TAF1B	0.5
0	WAC	0.5
0	ACOT2	0.5
0	AGTPBP1	0.5
0	AGXT	0.5
0	CS	0.23975006109347674
0	FXR2	0.5
0	GPR19	0.5
0	IGHD	0.5
0	LUZP1	0.5
0	LYPD2	0.5
0	MARCH10	0.23975006109347674
0	MN1	0.23975006109347674
0	NOXRED1	0.5
0	PAK7	0.5
0	PRPF3	0.5
0	SYNCRIP	0.5
0	WDR63	0.5
0	ZNF112	0.5
0	ZNF672	0.5
0	ABCC1	0.23975006109347674
0	ACTN2	0.5
0	DLG5	0.5
0	FANCF	0.5
0	LRP8	0.5
0	MTA2	0.5
0	NCEH1	0.5
0	OXSM	0.23975006109347674
0	PIKFYVE	0.23975006109347674
0	PRMT1	0.5
0	PTGFR	0.5
0	RSAD2	0.23975006109347674
0	TEC	0.23975006109347674
0	BRCA1	0.27014568730370997
0	CASC1	0.5
0	CEP131	0.5
0	CTRC	0.5
0	NKAIN3	0.23975006109347674
0	NPHP1	0.23975006109347674
0	OSBP	0.5
0	PARP12	0.23975006109347674
0	PGPEP1	0.5
0	PHF3	0.23975006109347674
0	REM1	0.5
0	SLC4A10	0.23975006109347674
0	SNX17	0.5
0	ACTN3	0.5
0	APBB2	0.23975006109347674
0	CCT6B	0.5
0	CD84	0.5
0	EIF4G2	0.23975006109347674
0	ETV7	0.5
0	GPNMB	0.23975006109347674
0	HHEX	0.5
0	HLA-DPA1	0.5
0	KRT24	0.5
0	MAGEA4	0.5
0	MYH9	0.23975006109347674
0	OR10G3	0.5
0	PYGB	0.23975006109347674
0	SETD1A	0.5
0	THY1	0.5
0	TPR	0.06680720126885807
0	ZFYVE19	0.5
0	ZNF607	0.5
0	ZNF658	0.5
0	CDCP2	0.5
0	CLYBL	0.5
0	FBXL19	0.5
0	NDFIP2	0.5
0	RAMP1	0.5
0	RNF123	0.5
0	RNPEP	0.5
0	SAMD11	0.5
0	UGT1A6	0.5
0	BEND7	0.5
0	DEFB108B	0.5
0	FADS2	0.23975006109347674
0	GNAT1	0.5
0	LILRA6	0.5
0	LRRC59	0.5
0	MSRB1	0.5
0	RNF148	0.5
0	SERPINB4	0.5
0	TNNT3	0.5
0	TTC30A	0.5
0	UNC119B	0.5
0	USP42	0.12410653949496181
0	UVRAG	0.5
0	BPIFB3	0.5
0	CDK5RAP2	0.5
0	FABP1	0.5
0	FNDC3A	0.5
0	GRIA2	0.5
0	P2RY14	0.5
0	UNC13A	0.5
0	C19orf26	0.5
0	HAPLN1	0.5
0	HOXC8	0.5
0	MYSM1	0.5
0	SLC17A4	0.5
0	ZNF100	0.5
0	AIM1L	0.23975006109347674
0	DIAPH3	0.5
0	FAT4	0.3085375387259869
0	PLEKHG1	0.5
0	ROCK2	0.5
0	RPL30	0.23975006109347674
0	SLC29A3	0.5
0	VCX	0.5
0	ADD1	0.5
0	AKT3	0.5
0	CHM	0.5
0	EML2	0.23975006109347674
0	MMP20	0.5
0	PIWIL4	0.5
0	SLC4A1	0.5
0	THSD1	0.5
0	CACNA1H	0.5
0	CAGE1	0.5
0	CD300LG	0.27014568730370997
0	CNOT10	0.5
0	CPNE7	0.5
0	CTD-3074O7.11	0.23975006109347674
0	HNRNPM	0.5
0	INVS	0.5
0	KDR	0.12410653949496181
0	N6AMT1	0.5
0	PCMTD1	0.5
0	PFN4	0.5
0	RASGRF2	0.23975006109347674
0	RFX6	0.5
0	SNX33	0.5
0	XPO1	0.23975006109347674
0	ZNF415	0.5
0	ABCG5	0.5
0	ADAMTS13	0.5
0	B3GNT6	0.5
0	BMP6	0.5
0	BSDC1	0.5
0	C6orf58	0.5
0	CADM2	0.5
0	CCNDBP1	0.5
0	CLEC12A	0.5
0	CLIP1	0.5
0	CPNE1	0.5
0	CPXM1	0.23975006109347674
0	DFNA5	0.5
0	DHRS4L2	0.5
0	EDC4	0.5
0	FAM101A	0.5
0	FASTKD2	0.5
0	FPGS	0.5
0	FYB	0.5
0	GDAP1L1	0.5
0	H3F3C	0.5
0	IDE	0.23975006109347674
0	IDI2	0.5
0	ITSN2	0.5
0	KHK	0.23975006109347674
0	LACTB	0.5
0	LRRIQ4	0.5
0	MFAP3L	0.5
0	MSL1	0.5
0	MYBPC1	0.5
0	NCOA2	0.23975006109347674
0	NFIX	0.23975006109347674
0	NKX2-2	0.23975006109347674
0	OR1B1	0.5
0	OR51A2	0.23975006109347674
0	OTUD6B	0.5
0	PPP1R10	0.5
0	RBAK	0.23975006109347674
0	RPH3A	0.5
0	RRM2	0.5
0	SCRIB	0.5
0	SCRT2	0.5
0	TACR2	0.5
0	THAP5	0.5
0	TMEM179B	0.5
0	TMPRSS11D	0.23975006109347674
0	TOP1MT	0.5
0	VNN2	0.5
0	VRK3	0.5
0	WDR19	0.5
0	ZDHHC16	0.5
0	ZNF677	0.23975006109347674
0	CES5A	0.5
0	FAM122C	0.5
0	GSPT2	0.5
0	OR5I1	0.5
0	TPST1	0.5
0	ADAM9	0.5
0	CXorf21	0.5
0	DCTD	0.5
0	FOXP2	0.5
0	ISG20L2	0.5
0	MOXD1	0.5
0	PRR16	0.5
0	RPS2	0.5
0	TBC1D19	0.5
0	TSPAN1	0.5
0	USP24	0.12410653949496181
0	ZFP3	0.5
0	ZNF611	0.5
0	C17orf98	0.5
0	C1orf112	0.5
0	CD5L	0.5
0	COG1	0.5
0	CREBZF	0.5
0	CXCL11	0.5
0	DNASE2B	0.5
0	DUSP10	0.5
0	GALNT7	0.23975006109347674
0	GJA10	0.23975006109347674
0	GLCE	0.5
0	GLIPR1L1	0.5
0	HIPK1	0.5
0	HMOX1	0.5
0	KIAA1683	0.23975006109347674
0	LCOR	0.5
0	OGDHL	0.23975006109347674
0	OR4K13	0.5
0	PDIA3	0.5
0	PLVAP	0.5
0	POLH	0.5
0	SAT1	0.5
0	SDHD	0.5
0	SERPINB5	0.5
0	SLC13A1	0.5
0	SPATA5L1	0.5
0	THOC1	0.5
0	TMEM184C	0.5
0	TTC32	0.5
0	USP53	0.5
0	ZNF560	0.23975006109347674
0	ZNF652	0.5
0	ZNF804A	0.23975006109347674
0	ACSS1	0.5
0	C2orf49	0.5
0	EDN3	0.5
0	FBXO40	0.5
0	GPATCH4	0.5
0	KNDC1	0.5
0	MS4A10	0.5
0	MYH7B	0.23975006109347674
0	PTGER2	0.5
0	SSRP1	0.5
0	SYNRG	0.5
0	ADAMTS17	0.5
0	CA5B	0.5
0	CACNG6	0.5
0	GIPR	0.5
0	GPR148	0.5
0	KHDRBS1	0.5
0	PDXDC1	0.5
0	REC114	0.5
0	RSF1	0.5
0	SENP7	0.5
0	UEVLD	0.5
0	XXbac-BPG116M5.17	0.5
0	ZRANB1	0.5
0	ADGRA1	0.23975006109347674
0	ANO8	0.5
0	AP3S2	0.5
0	ARID2	0.23975006109347674
0	C2orf44	0.5
0	CACNA1C	0.23975006109347674
0	HOXB3	0.5
0	KIF2A	0.5
0	LIPI	0.23975006109347674
0	NIPAL3	0.5
0	OSBP2	0.5
0	PHRF1	0.5
0	TLE6	0.5
0	TRIM8	0.5
0	ACSL3	0.5
0	ADARB1	0.5
0	APC2	0.5
0	ARFGAP2	0.5
0	BBS1	0.5
0	CCDC78	0.5
0	DCDC2B	0.5
0	FEZ1	0.5
0	IGHG3	0.5
0	L3MBTL4	0.5
0	PSMB11	0.5
0	PYDC1	0.5
0	SEC31B	0.5
0	SNRK	0.5
0	SPSB1	0.5
0	TLL2	0.5
0	TLR1	0.5
0	TRAF5	0.23975006109347674
0	USP48	0.23975006109347674
0	ACKR3	0.5
0	ARF1	0.5
0	CAB39	0.5
0	CHAT	0.5
0	CNKSR1	0.5
0	DOCK5	0.23975006109347674
0	IGHV3-49	0.5
0	KRBA2	0.5
0	NEK3	0.23975006109347674
0	PSG1	0.5
0	RAPGEF6	0.12410653949496181
0	RIPPLY3	0.5
0	SLC6A16	0.5
0	STX8	0.5
0	TMX3	0.5
0	UBE2O	0.5
0	ZNF568	0.5
0	ELOVL1	0.5
0	FGF13	0.5
0	GRIA4	0.5
0	HBB	0.5
0	NRG2	0.5
0	PRKD1	0.23975006109347674
0	RP11-108O10.8	0.5
0	TSNARE1	0.23975006109347674
0	UNC93A	0.5
0	VPS51	0.5
0	ZNF592	0.5
0	AGAP1	0.5
0	ATXN7L2	0.5
0	CALU	0.5
0	CDK8	0.5
0	CHI3L1	0.5
0	CKAP2	0.5
0	CLDN14	0.5
0	CPA4	0.5
0	DDX54	0.5
0	DNHD1	0.5
0	EIF4ENIF1	0.5
0	FAM71C	0.5
0	FEM1C	0.5
0	INSL6	0.5
0	KLRC2	0.5
0	KRTAP4-12	0.5
0	NAF1	0.5
0	NR4A1	0.5
0	PGPEP1L	0.23975006109347674
0	PPM1B	0.23975006109347674
0	QSOX2	0.5
0	RTF1	0.5
0	SCD5	0.23975006109347674
0	SNAI3	0.5
0	SPAG5	0.23975006109347674
0	UBAP2L	0.5
0	UNK	0.5
0	ARHGAP11A	0.5
0	COX11	0.5
0	DSE	0.5
0	FBLN2	0.5
0	FMO2	0.5
0	MPP5	0.5
0	POR	0.5
0	PPIC	0.5
0	PPL	0.5
0	RENBP	0.23975006109347674
0	SAG	0.5
0	SLITRK2	0.5
0	SPIN2A	0.5
0	TEX10	0.5
0	TTC7A	0.5
0	UNC5A	0.5
0	ANKRD34B	0.5
0	C10orf71	0.5
0	CFAP58	0.5
0	COLEC10	0.5
0	FAM65A	0.5
0	OTUD7B	0.5
0	PARP16	0.5
0	ROR1	0.5
0	SASH1	0.5
0	SEC14L1	0.5
0	SORT1	0.5
0	STAT4	0.5
0	ZNF212	0.5
0	ZNF93	0.5
0	AGPAT5	0.5
0	CD6	0.5
0	FUT11	0.5
0	GAS6	0.5
0	IGFLR1	0.23975006109347674
0	IPO9	0.23975006109347674
0	KRT27	0.5
0	MRPS21	0.5
0	PEPD	0.5
0	PLA2G12A	0.5
0	POSTN	0.5
0	SCRN3	0.5
0	TRPC3	0.5
0	ANKRD2	0.5
0	FAM222A	0.5
0	GNB5	0.5
0	IL4R	0.5
0	INCENP	0.5
0	MKNK2	0.23975006109347674
0	PHYHIPL	0.5
0	PSENEN	0.5
0	SHANK1	0.23975006109347674
0	SLC35B2	0.5
0	YY1AP1	0.5
0	ASB16	0.5
0	BICD2	0.5
0	CAMSAP1	0.5
0	CDC25C	0.23975006109347674
0	DDB1	0.5
0	DUSP19	0.5
0	GPR26	0.5
0	KCND3	0.5
0	KIF17	0.5
0	MAGT1	0.23975006109347674
0	PPARGC1B	0.5
0	R3HDM1	0.5
0	RACGAP1	0.5
0	STXBP1	0.5
0	TECTB	0.23975006109347674
0	TMEM81	0.5
0	C3orf70	0.5
0	CCDC148	0.23975006109347674
0	CCDC88C	0.5
0	POLR2C	0.5
0	SLC28A2	0.23975006109347674
0	SRL	0.23975006109347674
0	VPS35	0.5
0	WEE1	0.5
0	ANGPTL7	0.5
0	BCL2	0.5
0	CALM2	0.5
0	GANC	0.5
0	GPBP1	0.5
0	KLHL26	0.5
0	MTERF1	0.5
0	OR4A15	0.5
0	OR52E4	0.23975006109347674
0	PAFAH2	0.5
0	PSG3	0.5
0	RASSF9	0.5
0	RSPH6A	0.5
0	SERPINA9	0.5
0	SNRNP48	0.5
0	SOX6	0.5
0	WRN	0.5
0	MMS19	0.5
0	OR4C16	0.23975006109347674
0	PI4K2A	0.5
0	PRAMEF2	0.5
0	SCAPER	0.5
0	SH3BP4	0.5
0	SLC25A53	0.5
0	SYT2	0.5
0	TWISTNB	0.5
0	WRNIP1	0.5
0	BMPR2	0.5
0	CORO2A	0.5
0	DIAPH1	0.5
0	HIBADH	0.5
0	MTMR14	0.5
0	PIP5KL1	0.5
0	POM121	0.5
0	PRAMEF14	0.5
0	WDR64	0.5
0	YEATS4	0.5
0	ZNF267	0.5
0	ZNF66	0.5
0	ADAM10	0.23975006109347674
0	CLCN6	0.27014568730370997
0	CLEC11A	0.5
0	COQ10A	0.5
0	CYB5R3	0.5
0	FOXRED1	0.5
0	GIMAP6	0.5
0	GLTSCR1	0.5
0	KLHL20	0.5
0	KLHL4	0.23975006109347674
0	KRT75	0.5
0	MAP3K6	0.5
0	MGAT5	0.5
0	MICU1	0.5
0	PLEKHG4	0.5
0	PYCARD	0.5
0	RILP	0.5
0	SHOC2	0.5
0	SKA3	0.5
0	SLC22A12	0.5
0	SQRDL	0.5
0	SSBP4	0.5
0	TCEAL4	0.5
0	TRIP13	0.5
0	WBSCR17	0.5
0	WNK1	0.23975006109347674
0	ZEB1	0.5
0	ZNF276	0.12410653949496181
0	ZNF3	0.5
0	ZNF780A	0.5
0	DNAAF2	0.5
0	GAGE10	0.5
0	LYPD4	0.5
0	MAP4K3	0.5
0	OR4E2	0.5
0	PC	0.23975006109347674
0	PPP1R9B	0.5
0	RGL2	0.5
0	RQCD1	0.23975006109347674
0	SLC19A3	0.5
0	ZFYVE16	0.5
0	ARCN1	0.5
0	BMPR1B	0.5
0	BOC	0.23975006109347674
0	CDT1	0.5
0	CTC-260F20.3	0.5
0	ELP2	0.5
0	KDM6A	0.5
0	KRT31	0.5
0	PGAM2	0.5
0	PHF20L1	0.23975006109347674
0	RALGAPB	0.5
0	RGS22	0.5
0	SAMD9L	0.5
0	SMIM8	0.5
0	SNTG1	0.5
0	TCTEX1D2	0.5
0	TMPO	0.5
0	TUBB4B	0.5
0	ACACA	0.5
0	BIN2	0.5
0	CATSPER4	0.5
0	CIT	0.23975006109347674
0	DNAJC30	0.5
0	FBXO2	0.5
0	HDAC10	0.5
0	HRNR	0.5
0	IGHV5-51	0.5
0	KRI1	0.5
0	MARS	0.23975006109347674
0	OR13C5	0.5
0	RCOR3	0.5
0	TRMT44	0.5
0	USP16	0.5
0	BDP1	0.12410653949496181
0	CCDC151	0.5
0	GPR142	0.5
0	HSPA4	0.23975006109347674
0	LRMP	0.5
0	MARCH11	0.5
0	OCA2	0.23975006109347674
0	PLAC1	0.5
0	REV3L	0.5
0	SLC10A5	0.5
0	TBX21	0.23975006109347674
0	DCAF8	0.5
0	DYRK3	0.5
0	HAT1	0.5
0	LHFPL1	0.5
0	CDH2	0.5
0	NHP2L1	0.5
0	PRAMEF1	0.5
0	RNF40	0.5
0	UBE4A	0.5
0	COL27A1	0.06680720126885807
0	ESM1	0.5
0	GDF10	0.5
0	P2RY2	0.5
0	TRPC1	0.5
0	TSPAN19	0.5
0	AP4E1	0.5
0	CCSER2	0.5
0	FADS6	0.5
0	GCM1	0.5
0	GRM1	0.23975006109347674
0	GSE1	0.5
0	HGSNAT	0.5
0	KIF20A	0.23975006109347674
0	MTMR10	0.23975006109347674
0	STYX	0.5
0	TTC30B	0.5
0	ZDHHC9	0.5
0	BNC1	0.5
0	CTSG	0.5
0	CYC1	0.5
0	F11R	0.5
0	KEL	0.5
0	MAP1B	0.23975006109347674
0	NRXN3	0.5
0	PPP2R4	0.5
0	RAPGEF4	0.5
0	RBM45	0.5
0	SLC6A19	0.5
0	SMARCA5	0.5
0	TLR2	0.5
0	TRAPPC2	0.5
0	CDKL4	0.5
0	CNOT4	0.5
0	CTCFL	0.5
0	EXTL1	0.5
0	KAT7	0.5
0	PABPC1	0.5
0	PPFIBP2	0.5
0	PTPRS	0.5
0	RPL18	0.5
0	SULT4A1	0.5
0	ADRBK1	0.5
0	ARHGEF3	0.5
0	FGFR3	0.5
0	LRIF1	0.23975006109347674
0	MXRA7	0.5
0	SCRN2	0.5
0	SEMA4D	0.23975006109347674
0	SLC35A1	0.5
0	VSIG1	0.5
0	AKAP7	0.5
0	ARFGEF1	0.23975006109347674
0	BANK1	0.5
0	BCAR3	0.27014568730370997
0	BDH2	0.23975006109347674
0	CSMD2	0.06680720126885807
0	FOXM1	0.5
0	GPBAR1	0.5
0	IPO11	0.5
0	KANK1	0.5
0	KLHL21	0.5
0	MAOA	0.5
0	MPZL2	0.5
0	MTFR2	0.5
0	MYBL1	0.5
0	NUP160	0.23975006109347674
0	PRTFDC1	0.5
0	RAD50	0.5
0	RC3H1	0.5
0	TNIK	0.5
0	ZDHHC5	0.5
0	ZNF713	0.5
0	BCO2	0.5
0	KCNN2	0.5
0	PXDC1	0.5
0	WDPCP	0.5
0	ZNF211	0.5
0	ALDH9A1	0.5
0	ARHGAP19	0.5
0	C2orf57	0.5
0	DSCR3	0.23975006109347674
0	E2F7	0.23975006109347674
0	GIT2	0.5
0	GRIK5	0.5
0	LARGE	0.5
0	MAP3K14	0.5
0	NMNAT2	0.5
0	POMGNT1	0.5
0	RAD52	0.5
0	RTN4IP1	0.5
0	THAP4	0.5
0	TJAP1	0.5
0	ZFY	0.5
0	ACER1	0.5
0	APOO	0.5
0	BBS12	0.5
0	C12orf10	0.23975006109347674
0	ERMN	0.23975006109347674
0	FNDC7	0.5
0	GSN	0.5
0	HAUS7	0.23975006109347674
0	ITIH5	0.23975006109347674
0	KCNA4	0.23975006109347674
0	KIAA1429	0.23975006109347674
0	MAGEA11	0.5
0	MED13L	0.5
0	NRP2	0.5
0	P3H4	0.5
0	RAB11FIP5	0.5
0	RNF121	0.5
0	SCYL2	0.5
0	SLC36A2	0.5
0	SORBS2	0.23975006109347674
0	SPTBN2	0.5
0	ZNF780B	0.5
0	ADAMTS5	0.5
0	ANGPT4	0.5
0	ARL8B	0.5
0	C5orf28	0.5
0	CC2D1A	0.5
0	CREB3L4	0.5
0	GGTLC1	0.5
0	GPR37L1	0.5
0	LEF1	0.5
0	NKTR	0.23975006109347674
0	OLFML2B	0.5
0	PCSK9	0.23975006109347674
0	RAI2	0.5
0	SDC3	0.5
0	TSPAN5	0.5
0	ZFHX3	0.3085375387259869
0	ZNF763	0.5
0	ZNF814	0.5
0	ADAD2	0.5
0	ADGRF5	0.23975006109347674
0	AMY2B	0.5
0	CCNK	0.5
0	CDK14	0.5
0	CLGN	0.5
0	DAPK2	0.5
0	DEFB129	0.5
0	F2RL2	0.5
0	KRTAP17-1	0.5
0	POFUT2	0.5
0	RCSD1	0.5
0	SDC1	0.5
0	ST6GALNAC2	0.5
0	TBX4	0.5
0	TPP2	0.5
0	UBAP1L	0.5
0	ZNF300	0.5
0	ZRSR1	0.5
0	ABLIM3	0.23975006109347674
0	C16orf93	0.5
0	C4orf33	0.5
0	CD209	0.5
0	DDX3Y	0.5
0	DUSP27	0.5
0	ESR1	0.5
0	GLB1L3	0.23975006109347674
0	LRRC52	0.5
0	MUC1	0.5
0	OR4C12	0.5
0	PRICKLE4	0.23975006109347674
0	RP11-385D13.1	0.5
0	SPPL2B	0.5
0	ZHX3	0.27014568730370997
0	ZKSCAN3	0.5
0	ADGB	0.5
0	ALS2CR12	0.5
0	ASB4	0.5
0	ATP2B1	0.5
0	ATXN7	0.5
0	C4orf48	0.5
0	C7orf50	0.5
0	CCDC144A	0.5
0	CD40LG	0.5
0	CNGB1	0.5
0	DAW1	0.5
0	EGF	0.5
0	FAM129B	0.5
0	FBXO4	0.23975006109347674
0	FRK	0.5
0	GAS7	0.5
0	GPR160	0.5
0	ISPD	0.5
0	ISY1-RAB43	0.5
0	KCTD20	0.5
0	MAB21L2	0.5
0	MYO18A	0.5
0	OR2A12	0.5
0	PILRA	0.5
0	SBF2	0.23975006109347674
0	SECISBP2L	0.3085375387259869
0	SENP5	0.5
0	SHD	0.5
0	SLC30A5	0.5
0	SLC37A2	0.5
0	SRRM4	0.5
0	SULT1A1	0.5
0	TCEA3	0.5
0	TNNI3K	0.5
0	TRBV19	0.5
0	TRIM22	0.5
0	TSPYL2	0.5
0	TSSC1	0.5
0	ABT1	0.5
0	ACTL9	0.12410653949496181
0	DHRS7C	0.5
0	DNMT1	0.5
0	DNPEP	0.5
0	FAM3A	0.5
0	FMNL3	0.23975006109347674
0	GATSL3	0.23975006109347674
0	GPR85	0.5
0	GTF2F1	0.5
0	HLA-E	0.5
0	IGHV1-18	0.5
0	LRRK2	0.12410653949496181
0	LYPD5	0.5
0	MYO18B	0.23975006109347674
0	OR5F1	0.5
0	PDE10A	0.5
0	ROPN1B	0.5
0	RPF2	0.5
0	SHC3	0.5
0	TCERG1	0.5
0	TESK1	0.5
0	TREX1	0.5
0	UBE2H	0.5
0	ABAT	0.5
0	ACSM2B	0.5
0	BAHCC1	0.5
0	C19orf12	0.5
0	CDK3	0.5
0	FAM73A	0.5
0	FBXO3	0.5
0	FDPS	0.5
0	GFRA2	0.23975006109347674
0	GPSM2	0.23975006109347674
0	HIAT1	0.5
0	KRT13	0.5
0	LRP5	0.5
0	MAX	0.5
0	METTL17	0.5
0	MOGAT2	0.5
0	MTMR7	0.5
0	MUC13	0.5
0	NAA16	0.5
0	NOM1	0.12410653949496181
0	PAPSS1	0.5
0	PDK2	0.5
0	SDE2	0.5
0	SLC47A2	0.5
0	TDP1	0.5
0	TPH1	0.5
0	URB1	0.5
0	USP41	0.5
0	WDR3	0.5
0	FBXL4	0.5
0	HNRNPCL2	0.5
0	IL9R	0.5
0	IMPG2	0.5
0	KIAA1107	0.5
0	SCUBE1	0.5
0	SDR16C5	0.5
0	SEMA5B	0.5
0	SERPINA4	0.5
0	TESC	0.5
0	TMEM86A	0.5
0	USP20	0.5
0	WBP2	0.5
0	ANKRD52	0.23975006109347674
0	BAG5	0.5
0	C20orf85	0.23975006109347674
0	LHX9	0.5
0	MUL1	0.5
0	OR10A3	0.5
0	POLL	0.5
0	RASSF8	0.5
0	RNASEH2B	0.5
0	RUNX2	0.5
0	SGK2	0.23975006109347674
0	SVOP	0.5
0	TSNAXIP1	0.5
0	UACA	0.5
0	VPS4B	0.5
0	YBX2	0.5
0	ZSCAN26	0.23975006109347674
0	ACSBG2	0.5
0	BAZ1A	0.5
0	BDKRB2	0.5
0	C20orf24	0.5
0	C2CD3	0.5
0	CNTN2	0.5
0	GAA	0.5
0	GPRIN3	0.5
0	HHIP	0.5
0	IL23R	0.5
0	KLF11	0.5
0	NEDD9	0.5
0	OPN4	0.5
0	PAPOLA	0.5
0	PAX4	0.5
0	PHACTR4	0.5
0	PPIE	0.5
0	PPIP5K2	0.23975006109347674
0	PROCR	0.5
0	RABAC1	0.5
0	RBM7	0.5
0	S100A7A	0.5
0	SH3GLB1	0.5
0	SPATA25	0.5
0	TSPY1	0.5
0	ZNF45	0.5
0	DCAF8L1	0.5
0	EPN1	0.5
0	MANEA	0.5
0	PROC	0.23975006109347674
0	STK31	0.5
0	ABCA4	0.23975006109347674
0	ASS1	0.5
0	C9orf84	0.5
0	CD53	0.5
0	CELF5	0.5
0	CHML	0.5
0	CYP2F1	0.5
0	DNA2	0.5
0	ELAVL2	0.5
0	ENTPD1	0.5
0	FAM196A	0.5
0	FZD1	0.5
0	HEXA	0.5
0	JTB	0.5
0	KLHL1	0.5
0	LYPD3	0.5
0	NAA10	0.5
0	NARF	0.5
0	NPTX1	0.5
0	OR1C1	0.5
0	PDCL2	0.5
0	PPFIA4	0.5
0	PSMB8	0.5
0	RAB3GAP2	0.23975006109347674
0	RUSC2	0.23975006109347674
0	SEC14L3	0.5
0	SEC16B	0.5
0	SKP2	0.5
0	STK11IP	0.5
0	SULT1E1	0.5
0	SYNM	0.5
0	TECRL	0.5
0	TM4SF19	0.5
0	TSPAN11	0.5
0	XCR1	0.5
0	YIF1B	0.5
0	CHRNB2	0.5
0	HDAC4	0.5
0	PIK3C2G	0.5
0	PRPF38B	0.5
0	RAB24	0.5
0	TMPRSS3	0.5
0	AQR	0.5
0	CBLB	0.5
0	DENR	0.5
0	ERVFRD-1	0.5
0	FAS	0.5
0	IGHV3OR15-7	0.5
0	MYLIP	0.5
0	NHP2	0.5
0	OR5L1	0.23975006109347674
0	PLCG2	0.5
0	RTKN2	0.5
0	SPATC1L	0.5
0	THBS3	0.5
0	TRMT61B	0.5
0	UNC5B	0.5
0	ZNF709	0.5
0	DDIT4L	0.5
0	FAM63B	0.5
0	KIAA0368	0.5
0	NXPH4	0.5
0	PDSS1	0.5
0	RTN2	0.5
0	TPI1	0.5
0	WARS2	0.5
0	ZNF783	0.5
