hugo_symbol	n.x	status	n.y	perc
GRIN2D	1	M	1	100
HLX	1	M	1	100
HTR2A	1	M	1	100
IGSF10	1	M	1	100
KLHL38	1	M	1	100
KRAS	1	M	39	2.564102564102564
LAMA1	1	M	2	50
MSR1	1	M	1	100
MYBBP1A	1	M	1	100
MYT1	1	M	1	100
NKD1	1	M	1	100
NPAS4	1	M	1	100
RIMS1	1	M	1	100
SAMD7	1	M	1	100
SLC4A1	1	M	2	50
TCTE1	1	M	1	100
TP53	1	M	21	4.761904761904762
TRHR	1	M	1	100
ZDBF2	1	M	2	50
ZFR	1	M	1	100
ZIM2	1	M	1	100
ZNF662	1	M	1	100
OR11H1	1	M	1	100
ABLIM1	1	M	1	100
CMIP	1	M	1	100
IQCD	1	M	1	100
MAPT	1	M	1	100
RIMBP2	1	M	1	100
RXRA	1	M	1	100
RYR1	1	M	3	33.33333333333333
SLC1A3	1	M	1	100
TP53	1	M	21	4.761904761904762
UBR2	1	M	1	100
VWA8	1	M	1	100
XYLT1	1	M	2	50
ADCY5	1	M	1	100
AGBL4	1	M	1	100
ALDH1L2	1	M	1	100
ASH1L	1	M	1	100
ATP12A	1	M	2	50
CD164	1	M	1	100
CDKN2A	1	M	3	33.33333333333333
CPAMD8	2	M	1	200
CPED1	1	M	1	100
CYP2A7	1	M	1	100
FUT9	1	M	1	100
HERC1	1	M	1	100
HTR2C	1	M	2	50
HYDIN	1	M	2	50
KCNJ12	1	M	1	100
KCTD19	1	M	1	100
KRAS	1	M	39	2.564102564102564
MAP7D1	1	M	1	100
MYH13	1	M	1	100
MYLK	1	M	1	100
MYO18B	1	M	2	50
OR11H12	1	M	1	100
PCDHB6	1	M	1	100
PCDHGA10	1	M	1	100
PTCH1	1	M	1	100
RMND5B	1	M	1	100
SLMO2	1	M	1	100
SP140	1	M	2	50
SST	1	M	1	100
SUSD1	1	M	1	100
TAS1R2	1	M	1	100
THADA	1	M	2	50
TMEM45B	1	M	1	100
TRPC4	1	M	1	100
WDR33	1	M	1	100
WDR63	1	M	1	100
ATP2B3	1	M	1	100
BRWD3	1	M	1	100
HIVEP1	1	M	2	50
KIF26B	1	M	3	33.33333333333333
LAIR1	1	M	1	100
MRC1	1	M	2	50
OR5K3	1	M	1	100
RAB25	1	M	1	100
SLC12A9	1	M	1	100
ACTL7A	1	M	1	100
ACTL7B	1	M	1	100
ADAM29	1	M	1	100
ADGRG7	1	M	1	100
ADGRL2	1	M	2	50
ALDH5A1	1	M	1	100
APOB	1	M	1	100
ASTN2	1	M	1	100
ATP2A1	1	M	1	100
C11orf87	1	M	2	50
C6orf118	1	M	2	50
CASR	1	M	1	100
CEACAM8	1	M	1	100
CEMIP	1	M	1	100
CLEC14A	1	M	1	100
CLSTN1	1	M	1	100
COL6A2	1	M	3	33.33333333333333
CSMD1	1	M	1	100
CUL7	1	M	1	100
CYLC1	1	M	1	100
EDA2R	1	M	1	100
EML4	1	M	1	100
EPHB3	1	M	1	100
ERG	1	M	1	100
FSIP2	1	M	1	100
GNAS	1	M	4	25
GPR12	1	M	1	100
GREB1	1	M	1	100
HIVEP1	1	M	2	50
HOXD3	1	M	1	100
IAPP	1	M	1	100
KCND2	1	M	1	100
KDM4C	1	M	2	50
KIAA1549L	1	M	1	100
KIR3DX1	1	M	2	50
LMAN1L	1	M	2	50
MCM6	1	M	1	100
MTOR	1	M	1	100
PABPC5	1	M	1	100
SALL1	1	M	1	100
SCG2	1	M	1	100
SCRIB	1	M	2	50
SF3B6	1	M	1	100
SH2D3C	1	M	1	100
SLC9A3	1	M	1	100
SPTBN1	1	M	2	50
SRGAP3	1	M	1	100
TAAR6	1	M	1	100
TCF20	1	M	1	100
TCP10	1	M	1	100
TGM5	1	M	1	100
TRIM67	1	M	1	100
TRPC6	1	M	2	50
TRPM2	1	M	1	100
ZKSCAN3	1	M	1	100
ANK1	1	M	2	50
ANKK1	1	M	1	100
BMP7	1	M	1	100
CMSS1	1	M	1	100
DOCK3	1	M	1	100
DYNC2H1	1	M	1	100
FAM129B	1	M	1	100
IGHV1-58	1	M	2	50
INPP5J	1	M	1	100
KIR3DL3	1	M	1	100
KRAS	1	M	39	2.564102564102564
LILRA2	1	M	1	100
NCAPD3	1	M	1	100
NEU4	1	M	1	100
NOD2	1	M	1	100
PROKR1	1	M	1	100
PTPRE	1	M	2	50
REV1	1	M	1	100
RINT1	1	M	1	100
SLC32A1	1	M	1	100
SMAD4	1	M	4	25
SNTG2	1	M	1	100
SRCIN1	1	M	1	100
TMEM26	1	M	1	100
USP35	1	M	1	100
ZNF804A	1	M	1	100
AFF2	1	M	2	50
APCDD1	1	M	1	100
DMRT3	1	M	1	100
PARD3	1	M	1	100
ZNF114	1	M	1	100
ACSM3	1	M	1	100
ADAMTS18	1	M	1	100
BEGAIN	1	M	1	100
BRINP3	1	M	2	50
CD8B	1	M	1	100
CDIPT	1	M	1	100
ENPP4	1	M	1	100
EPHA8	1	M	1	100
FEM1B	1	M	1	100
KANSL1L	1	M	1	100
KCTD16	1	M	1	100
KRAS	1	M	39	2.564102564102564
MEF2C	1	M	1	100
MX2	1	M	1	100
NRXN3	1	M	1	100
NTF3	1	M	1	100
OR4Q3	1	M	1	100
PHACTR3	1	M	2	50
PKD1L1	1	M	1	100
PROL1	1	M	1	100
PSG11	1	M	1	100
PSG8	1	M	1	100
RBM45	1	M	1	100
RHOA	1	M	1	100
RNF165	1	M	1	100
SYNE2	1	M	1	100
TCF7L1	1	M	1	100
TNNI3	1	M	1	100
ZNF546	1	M	1	100
ABCA12	1	M	1	100
ACLY	1	M	1	100
ARHGAP44	1	M	1	100
CAND2	1	M	1	100
CGRRF1	1	M	1	100
CLCA1	1	M	1	100
CYP7A1	1	M	1	100
EMP3	1	M	1	100
GBA3	1	M	2	50
IL4R	1	M	1	100
KRAS	1	M	39	2.564102564102564
LRRC17	1	M	1	100
MKRN3	1	M	1	100
NLRP9	1	M	2	50
PCBP3	1	M	1	100
PLD5	1	M	2	50
PREX2	1	M	2	50
SLC35B2	1	M	1	100
TIAM2	1	M	1	100
TNFRSF1B	1	M	1	100
TP53	1	M	21	4.761904761904762
TRIM42	1	M	2	50
TSHZ3	1	M	2	50
TTN	1	M	8	12.5
UBTFL1	1	M	1	100
USP10	1	M	2	50
UTRN	1	M	1	100
XKR4	1	M	1	100
ZFHX4	1	M	1	100
AOC1	1	M	1	100
BEND4	1	M	1	100
DCLK3	1	M	2	50
DNAH10	1	M	1	100
EBF2	1	M	1	100
FAM19A2	1	M	1	100
FGF6	1	M	1	100
GRIN2B	1	M	1	100
KCNB2	1	M	1	100
KRTAP6-3	1	M	1	100
NPIPA5	1	M	1	100
ODF2	1	M	1	100
RELN	1	M	2	50
SAMM50	1	M	1	100
SLC22A16	1	M	1	100
SMCHD1	1	M	1	100
SPINK5	1	M	1	100
STOX2	1	M	2	50
THADA	1	M	2	50
AIFM1	1	M	1	100
ALPK3	1	M	1	100
ATF7IP2	1	M	1	100
B3GAT1	1	M	2	50
BTBD3	1	M	1	100
C10orf71	1	M	2	50
C11orf87	1	M	2	50
C12orf66	1	M	1	100
CARD11	1	M	1	100
CHEK2	1	M	1	100
CHRNB4	1	M	1	100
CSTF2T	1	M	1	100
DLD	1	M	1	100
DNAJC13	1	M	1	100
ENPP2	1	M	1	100
EP300	1	M	1	100
F5	1	M	2	50
FAT2	1	M	4	25
GNA15	1	M	1	100
GOT1	1	M	1	100
HECTD4	1	M	1	100
JAK2	1	M	1	100
KRAS	1	M	39	2.564102564102564
LCMT2	1	M	1	100
MARK2	1	M	1	100
MED1	1	M	1	100
MUC16	1	M	2	50
NCF4	1	M	1	100
NKAPL	1	M	1	100
NLGN4Y	1	M	1	100
OSBPL6	1	M	1	100
PCDHGB7	1	M	2	50
PLXNB1	1	M	1	100
PRX	1	M	1	100
RAB11FIP1	1	M	1	100
RCAN3	1	M	1	100
RP1	1	M	2	50
SLC6A17	1	M	1	100
SMAD4	1	M	4	25
SYNDIG1	1	M	1	100
TAS2R4	1	M	1	100
TGFBR2	1	M	2	50
TP53	1	M	21	4.761904761904762
TRPM1	1	M	1	100
ZNF317	1	M	1	100
APBA2	1	M	2	50
DNAH7	1	M	1	100
HHIPL2	1	M	1	100
HOXC11	1	M	1	100
IL27	1	M	1	100
KRAS	1	M	39	2.564102564102564
KSR2	1	M	2	50
MTMR12	1	M	2	50
NLGN3	1	M	1	100
RBM5	1	M	1	100
ZNF202	1	M	1	100
AGPAT3	1	M	1	100
AP1B1	1	M	1	100
CLEC1B	1	M	1	100
CTNNB1	1	M	2	50
DNAH3	1	M	2	50
DSPP	1	M	1	100
GDI2	1	M	1	100
GMPPA	1	M	1	100
KIF26B	1	M	3	33.33333333333333
LIAS	1	M	1	100
LONRF3	1	M	1	100
MAP3K4	1	M	1	100
PTPRE	1	M	2	50
RING1	1	M	1	100
SCFD2	1	M	1	100
SUN1	1	M	1	100
TGFBR1	1	M	1	100
TNPO3	1	M	1	100
TXNRD1	1	M	1	100
FOXI2	1	M	1	100
LINGO2	1	M	1	100
NUP54	1	M	1	100
PRAMEF11	1	M	2	50
RBBP8	1	M	1	100
SLC45A4	1	M	1	100
ANKRD26	1	M	1	100
ARNT2	1	M	1	100
B3GAT1	1	M	2	50
C2orf71	1	M	1	100
COL6A1	1	M	1	100
COL6A5	1	M	2	50
DHTKD1	1	M	1	100
DYTN	1	M	1	100
EBF3	1	M	1	100
GPT2	1	M	1	100
HRC	1	M	1	100
IL31RA	1	M	1	100
KLHL40	1	M	2	50
KRT39	1	M	1	100
NFE2L2	1	M	1	100
OLFML2A	1	M	1	100
PC	1	M	1	100
PCDHGA11	1	M	1	100
PLCE1	1	M	1	100
PLXDC2	1	M	1	100
PPP2R5A	1	M	1	100
PTCHD3	1	M	2	50
PXDN	1	M	1	100
SHC4	1	M	1	100
SLC22A11	1	M	1	100
SLC9A3R2	1	M	1	100
SPTB	1	M	1	100
TP53	1	M	21	4.761904761904762
XIRP2	1	M	2	50
ZDBF2	1	M	2	50
ADAMTSL3	1	M	1	100
ADGRL2	1	M	2	50
C1orf168	1	M	1	100
CPN2	1	M	2	50
IFRD2	1	M	1	100
ITIH5	1	M	1	100
LAMA2	1	M	1	100
MSC	1	M	1	100
NLRP2	1	M	2	50
PROSER3	1	M	1	100
RBFOX1	1	M	1	100
RIMS2	1	M	2	50
RNF213	1	M	2	50
ADAMTS12	1	M	2	50
ALDH1L1	1	M	1	100
ATP5G3	1	M	1	100
CDH8	1	M	1	100
CPO	1	M	1	100
CYP11A1	1	M	1	100
ENOX1	1	M	1	100
FAM180A	1	M	1	100
FAT2	1	M	4	25
FLRT2	1	M	2	50
IFNL2	1	M	1	100
IGF2BP2	1	M	1	100
KRAS	1	M	39	2.564102564102564
NEK9	1	M	1	100
NLRP12	1	M	1	100
OR2A5	1	M	1	100
OR2M3	1	M	1	100
PCDH15	1	M	3	33.33333333333333
PCDHB14	1	M	2	50
PDAP1	1	M	1	100
PSME4	1	M	2	50
PTPRH	1	M	1	100
SHANK1	1	M	1	100
SPECC1L	1	M	1	100
ST8SIA6	1	M	1	100
TP53	1	M	21	4.761904761904762
UBR4	1	M	1	100
WNT7B	1	M	1	100
ZNF629	1	M	1	100
AADACL3	1	M	1	100
ADGRD1	1	M	2	50
ANKS1B	1	M	2	50
ARG1	1	M	1	100
ARMC3	1	M	1	100
C20orf195	1	M	1	100
CREBBP	1	M	1	100
CREBZF	1	M	1	100
DIAPH2	1	M	1	100
DNAH3	1	M	2	50
ENAM	1	M	1	100
ERBB2IP	1	M	2	50
FAM135A	1	M	2	50
GORASP2	1	M	1	100
KRAS	1	M	39	2.564102564102564
MAP4K1	1	M	1	100
MIA3	1	M	1	100
MYO9A	1	M	1	100
NCAM1	1	M	2	50
OSBPL8	1	M	1	100
PCDHGA6	1	M	1	100
RASSF2	1	M	1	100
RYR3	1	M	1	100
SPHKAP	1	M	1	100
STAB1	1	M	2	50
TP53	1	M	21	4.761904761904762
ZC3H12A	1	M	1	100
ABCA13	1	M	2	50
AGAP2	1	M	1	100
AKAP9	1	M	1	100
ALG10B	1	M	1	100
ARSD	1	M	1	100
BRINP3	1	M	2	50
C10orf90	1	M	1	100
C1R	1	M	2	50
C6orf118	1	M	2	50
CDH23	1	M	1	100
CES3	1	M	1	100
CHD6	1	M	2	50
COL6A6	1	M	1	100
COLEC10	1	M	1	100
CPA6	1	M	1	100
CYP27B1	1	M	1	100
DNAAF5	1	M	1	100
F9	1	M	1	100
FAM135A	1	M	2	50
GMPR	1	M	1	100
GRINA	1	M	1	100
HPD	1	M	1	100
