	gene	pvalue
0	RBBP8NL	0.5
0	RHAG	0.5
0	RXFP3	0.5
0	SH2D1B	0.12410653949496181
0	SST	0.5
0	TACC3	0.5
0	TBK1	0.5
0	TJP3	0.5
0	VEGFC	0.5
0	WDR20	0.5
0	ZNF585B	0.5
0	BCL7A	0.23975006109347674
0	CEP170	0.5
0	DDR2	0.23975006109347674
0	EFCAB3	0.5
0	FOXD4	0.5
0	HOOK2	0.12410653949496181
0	ITSN1	0.34154569915480437
0	KCNJ1	0.5
0	KNSTRN	0.5
0	LRRC2	0.5
0	MOAP1	0.5
0	TOM1L1	0.12410653949496181
0	CD163L1	0.12410653949496181
0	CFAP43	0.2071080891212626
0	CHTF18	0.5
0	CLEC17A	0.5
0	CORO1A	0.5
0	CUX1	0.2071080891212626
0	DXO	0.5
0	F9	0.5
0	FAM129B	0.23975006109347674
0	FAM196A	0.23975006109347674
0	FGF10	0.5
0	FLI1	0.23975006109347674
0	GAS2	0.5
0	GPT	0.5
0	HCFC1	0.5
0	HMMR	0.5
0	HSPA12B	0.5
0	HYDIN	0.25116747718025106
0	IGKV1D-42	0.5
0	ITGA7	0.23975006109347674
0	LIMS2	0.23975006109347674
0	MC5R	0.12410653949496181
0	MCM9	0.5
0	MGAT4A	0.23975006109347674
0	PCDHGA12	0.5
0	PNMA1	0.23975006109347674
0	POMT1	0.5
0	RIOK3	0.12410653949496181
0	RPL21	0.5
0	SP140L	0.5
0	SPATA31A6	0.5
0	SRRT	0.12410653949496181
0	TKT	0.5
0	TMEM39A	0.5
0	TSTD2	0.5
0	UBXN4	0.5
0	ZNF202	0.5
0	ZNF219	0.5
0	ADCY4	0.5
0	ADGRB2	0.5
0	ARHGDIG	0.5
0	BOD1L1	0.34154569915480437
0	CLK3	0.5
0	EIF6	0.23975006109347674
0	HNRNPK	0.12410653949496181
0	HS6ST1	0.5
0	MURC	0.23975006109347674
0	OR10T2	0.23975006109347674
0	RPAP2	0.5
0	SCYL3	0.23975006109347674
0	SPOCD1	0.12410653949496181
0	TBXA2R	0.5
0	TROAP	0.5
0	TXNDC2	0.5
0	UGT2B28	0.5
0	ZNF485	0.5
0	ALDH1A1	0.12410653949496181
0	BPIFB3	0.23975006109347674
0	CA5B	0.23975006109347674
0	CLEC4M	0.5
0	CMA1	0.5
0	DNAJC3	0.23975006109347674
0	ETFB	0.5
0	FPR2	0.5
0	GBA	0.23975006109347674
0	HERC4	0.5
0	LAMA5	0.23975006109347674
0	LPA	0.5
0	MBNL1	0.5
0	MC4R	0.5
0	MROH8	0.5
0	MTMR11	0.12410653949496181
0	NF2	0.5
0	ORMDL2	0.5
0	PDCD11	0.23975006109347674
0	POC1B-GALNT4	0.23975006109347674
0	RPS18	0.23975006109347674
0	RPS27	0.5
0	SAMD8	0.23975006109347674
0	SCFD1	0.5
0	SLC39A1	0.23975006109347674
0	SLC9A1	0.5
0	TRAPPC2B	0.5
0	TREM2	0.5
0	WDR62	0.5
0	ZNF121	0.5
0	ACTR5	0.5
0	ADARB2	0.5
0	ARHGAP17	0.23975006109347674
0	ASS1	0.23975006109347674
0	ATP13A2	0.5
0	ATP2B4	0.5
0	CAT	0.23975006109347674
0	CCDC171	0.23975006109347674
0	CDX1	0.5
0	CLCF1	0.5
0	CLCNKB	0.23975006109347674
0	CLEC18B	0.23975006109347674
0	DHX35	0.34154569915480437
0	GALK1	0.5
0	GEMIN6	0.5
0	KCNK5	0.23975006109347674
0	KCNT1	0.23975006109347674
0	LECT1	0.5
0	LILRA6	0.12410653949496181
0	MAPK8IP1	0.12410653949496181
0	NKAIN2	0.5
0	PACS2	0.23975006109347674
0	PCDHB8	0.12410653949496181
0	PCSK9	0.17288929307558015
0	PNPLA8	0.12410653949496181
0	RAD52	0.3085375387259869
0	SCEL	0.5
0	SLC25A36	0.5
0	SLC28A1	0.5
0	ST6GAL1	0.5
0	TAF1L	0.25249253754692297
0	TCEA2	0.5
0	TFEB	0.5
0	THSD4	0.23975006109347674
0	TMEM8A	0.5
0	TRIM63	0.5
0	VN1R1	0.23975006109347674
0	VRK2	0.27014568730370997
0	WDR87	0.5
0	ZDHHC1	0.5
0	ZNF195	0.5
0	ZNF595	0.5
0	AADAC	0.5
0	C2orf61	0.5
0	CNN3	0.5
0	COX7A2	0.23975006109347674
0	CRYBB2	0.5
0	IMMT	0.5
0	NEFH	0.5
0	NUP107	0.5
0	PABPC1	0.12410653949496181
0	PDE1C	0.5
0	SLC22A11	0.5
0	TCEAL5	0.5
0	TMEM234	0.5
0	TMEM69	0.5
0	UTP23	0.5
0	ZBTB3	0.5
0	ZFYVE26	0.09696542614120535
0	ZNF70	0.5
0	ZNF827	0.23975006109347674
0	ASPN	0.5
0	BCL2A1	0.23975006109347674
0	BIVM-ERCC5	0.5
0	BSDC1	0.5
0	CAGE1	0.23975006109347674
0	CATIP	0.5
0	CDK8	0.5
0	FAM73A	0.23975006109347674
0	GRIN1	0.5
0	GTF2E1	0.5
0	HDLBP	0.5
0	HIST1H2AM	0.5
0	INSIG2	0.5
0	LRIG1	0.5
0	NAF1	0.12410653949496181
0	OR2H2	0.23975006109347674
0	PRKD3	0.23975006109347674
0	RNF216	0.5
0	S100A10	0.5
0	S1PR4	0.23975006109347674
0	TSPAN31	0.23975006109347674
0	ZFP64	0.5
0	ZNF398	0.23975006109347674
0	ZNF491	0.5
0	ABCB11	0.5
0	CEP250	0.23975006109347674
0	F13A1	0.5
0	FBXW10	0.23975006109347674
0	GET4	0.5
0	GLRX5	0.5
0	IK	0.5
0	ITPK1	0.5
0	KEL	0.12410653949496181
0	L3MBTL2	0.5
0	MAPKAPK2	0.5
0	MYO1B	0.23975006109347674
0	OR5K1	0.5
0	OR6C4	0.23975006109347674
0	PAIP1	0.12410653949496181
0	PGM3	0.5
0	PNLIP	0.12410653949496181
0	PPP3CC	0.23975006109347674
0	SLC24A4	0.5
0	SLC25A39	0.5
0	SMU1	0.5
0	SYT6	0.5
0	UIMC1	0.23975006109347674
0	USP1	0.5
0	ZNF609	0.06680720126885807
0	ABCG1	0.5
0	ADRB2	0.23975006109347674
0	AFAP1L1	0.5
0	ARHGEF28	0.5
0	CAPRIN2	0.5
0	CASKIN2	0.23975006109347674
0	CHD2	0.27014568730370997
0	CHDH	0.5
0	CLASRP	0.5
0	CST11	0.5
0	CYP1A2	0.23975006109347674
0	DDX58	0.23975006109347674
0	DGKA	0.5
0	DRD5	0.23975006109347674
0	DZIP1	0.5
0	EDRF1	0.23975006109347674
0	FIZ1	0.5
0	GABPB1	0.5
0	HELLS	0.5
0	HZGJ	0.23975006109347674
0	KIF2A	0.23975006109347674
0	KLK5	0.5
0	LINGO2	0.5
0	MED15	0.5
0	MYLK	0.5
0	NDUFA10	0.5
0	OPN1SW	0.5
0	PRSS54	0.23975006109347674
0	SETD1A	0.23975006109347674
0	SLC26A5	0.23975006109347674
0	SNX17	0.23975006109347674
0	TXLNB	0.5
0	ZFYVE9	0.5
0	C3orf62	0.5
0	DUSP14	0.5
0	LGR6	0.5
0	NPLOC4	0.5
0	SLC34A1	0.06680720126885807
0	SLC38A1	0.5
0	BMP2K	0.23975006109347674
0	GLI3	0.23975006109347674
0	IARS	0.3085375387259869
0	LGR4	0.5
0	NFXL1	0.23975006109347674
0	PPP2R2C	0.5
0	SETBP1	0.34154569915480437
0	SLC1A6	0.23975006109347674
0	SRGAP3	0.23975006109347674
0	ZBTB37	0.23975006109347674
0	AMDHD1	0.5
0	ANXA2	0.5
0	ARID1A	0.23772984650044304
0	CCDC30	0.5
0	ENTHD1	0.23975006109347674
0	FMNL2	0.5
0	GALM	0.23975006109347674
0	GPR12	0.23975006109347674
0	IGHV4-28	0.5
0	KIAA1147	0.23975006109347674
0	L1TD1	0.5
0	LCMT1	0.5
0	MPDZ	0.5
0	NPPA	0.5
0	OR1L3	0.5
0	OR6K2	0.23975006109347674
0	PLEK2	0.5
0	PRKCE	0.12410653949496181
0	PTGES3L-AARSD1	0.5
0	SEC16B	0.23975006109347674
0	SLC35D2	0.5
0	SNX10	0.5
0	TAAR9	0.5
0	TCEAL8	0.5
0	TMEM87A	0.23975006109347674
0	ZBED9	0.23975006109347674
0	ZNF189	0.5
0	ZNF300	0.5
0	ZNF852	0.23975006109347674
0	ZNF853	0.5
0	ADGRD2	0.5
0	BHLHE40	0.5
0	C1R	0.23975006109347674
0	CFAP46	0.5
0	CMTM2	0.5
0	DSE	0.23975006109347674
0	EPS8L3	0.5
0	FAM46C	0.5
0	FBXL3	0.5
0	GNG11	0.5
0	HCRTR1	0.5
0	HEPACAM	0.5
0	IL17A	0.5
0	KIF1A	0.12410653949496181
0	KIF22	0.5
0	MGARP	0.5
0	OR13G1	0.5
0	OR8I2	0.5
0	PCDH18	0.23975006109347674
0	PCDHB4	0.5
0	PGBD2	0.5
0	POLR1B	0.23975006109347674
0	PRIM1	0.5
0	PTPN9	0.5
0	RAB2A	0.5
0	REXO1	0.5
0	SCN3B	0.5
0	SKIDA1	0.5
0	SKOR1	0.5
0	SLC2A3	0.5
0	SPARC	0.5
0	STARD9	0.23975006109347674
0	STX19	0.5
0	SUGCT	0.5
0	TEKT1	0.5
0	TMEM132C	0.5
0	TTC23L	0.5
0	TTC7B	0.12410653949496181
0	WDR26	0.23975006109347674
0	WFIKKN1	0.5
0	ARMC8	0.5
0	CCDC138	0.5
0	HIST2H3D	0.5
0	IL1R1	0.5
0	LEPR	0.23975006109347674
0	LONP1	0.23975006109347674
0	MAML1	0.06680720126885807
0	MARK3	0.5
0	NELFCD	0.23975006109347674
0	PPP1R18	0.5
0	PRPF6	0.23975006109347674
0	QPCTL	0.5
0	RAET1L	0.5
0	RYR3	0.2754924937925467
0	USP29	0.5
0	ACTG2	0.5
0	C7orf60	0.5
0	CD209	0.23975006109347674
0	GLRB	0.5
0	HSD17B10	0.5
0	IGHV1-45	0.5
0	IGKV1D-16	0.5
0	PCDHAC2	0.23975006109347674
0	PIP5K1C	0.23975006109347674
0	PLEKHM3	0.5
0	PRSS27	0.5
0	PTBP1	0.23975006109347674
0	PTPRT	0.2071080891212626
0	REC8	0.5
0	SLC30A3	0.5
0	SLC35A2	0.5
0	SRP54	0.5
0	SSR4	0.5
0	TMEM67	0.23975006109347674
0	TREH	0.23975006109347674
0	TRIM67	0.5
0	ZNF285	0.5
0	ACOXL	0.5
0	ATG5	0.5
0	C17orf70	0.23975006109347674
0	C19orf44	0.23975006109347674
0	C1QB	0.5
0	CHMP5	0.5
0	DDX24	0.23975006109347674
0	IKBKB	0.5
0	LAMTOR1	0.5
0	LBR	0.23975006109347674
0	LILRA4	0.5
0	LRRIQ4	0.23975006109347674
0	MPHOSPH9	0.5
0	NADK2	0.5
0	NEDD8	0.5
0	OLFML2A	0.5
0	OPN1MW	0.5
0	PHYH	0.23975006109347674
0	PLAUR	0.23975006109347674
0	PLXNB1	0.12410653949496181
0	POLDIP2	0.5
0	PTH2R	0.5
0	PTRH2	0.5
0	RASAL3	0.5
0	RFC5	0.5
0	SEPT5	0.5
0	SLC8B1	0.27014568730370997
0	SLCO5A1	0.23975006109347674
0	TTC24	0.5
0	VWCE	0.23975006109347674
0	WNT9B	0.5
0	YY1AP1	0.23975006109347674
0	ZNF18	0.5
0	ZNF343	0.23975006109347674
0	ZNF440	0.5
0	ACVRL1	0.23975006109347674
0	ATAD3A	0.23975006109347674
0	CLEC9A	0.5
0	COL4A1	0.23975006109347674
0	DPH2	0.5
0	DTL	0.5
0	EIF4H	0.5
0	FBXO47	0.5
0	ITGB1BP2	0.5
0	KLHL22	0.5
0	MAP4K2	0.5
0	NAT1	0.5
0	OR52B6	0.5
0	OR5B3	0.5
0	RGS14	0.5
0	RPS4Y1	0.5
0	SCN1B	0.5
0	SMG6	0.5
0	SPATA2	0.5
0	SPPL3	0.5
0	TBC1D26	0.5
0	TCFL5	0.5
0	TTC38	0.5
0	TUBE1	0.5
0	TXNDC16	0.23975006109347674
0	VRK3	0.23975006109347674
0	ZNF792	0.5
0	C17orf53	0.23975006109347674
0	C3orf22	0.5
0	DCUN1D2	0.5
0	EXOSC1	0.5
0	MYL12B	0.5
0	PAGE4	0.5
0	RPS6KA3	0.5
0	SH3RF3	0.23975006109347674
0	SLC13A1	0.23975006109347674
0	SLC7A2	0.06680720126885807
0	TNXB	0.23975006109347674
0	ZBP1	0.5
0	AGPAT9	0.5
0	C11orf87	0.5
0	CATSPERB	0.23975006109347674
0	CCDC114	0.5
0	CSK	0.12410653949496181
0	KCNB1	0.5
0	POLR2E	0.5
0	CBLL1	0.23975006109347674
0	CD9	0.5
0	KCNA10	0.5
0	PACSIN3	0.23975006109347674
0	SLC22A23	0.5
0	TFG	0.5
0	ARHGAP10	0.23975006109347674
0	BRD1	0.12410653949496181
0	CECR1	0.23975006109347674
0	CRYGS	0.5
0	EDEM2	0.5
0	FHL5	0.23975006109347674
0	HIST1H2AH	0.5
0	MIS12	0.5
0	MRGPRD	0.5
0	MRO	0.5
0	NSUN5	0.5
0	OSBPL7	0.5
0	PRMT8	0.5
0	PSG6	0.5
0	RAB40B	0.5
0	SHF	0.5
0	SPRED1	0.3085375387259869
0	TIMM50	0.5
0	TOP3A	0.23975006109347674
0	TRAF3IP1	0.5
0	TSR1	0.5
0	ADGRL2	0.12410653949496181
0	ADHFE1	0.5
0	ATAD1	0.5
0	CEACAM4	0.5
0	CTNND1	0.12410653949496181
0	FAM134B	0.23975006109347674
0	FHOD1	0.23975006109347674
0	FOXD4L4	0.23975006109347674
0	GCNT1	0.23975006109347674
0	GPC4	0.5
0	GPR75-ASB3	0.23975006109347674
0	HDGFL1	0.5
0	HSPB11	0.5
0	HTR3A	0.5
0	KHNYN	0.5
0	MAST3	0.23975006109347674
0	MCM4	0.5
0	NOS2	0.5
0	PCDHA9	0.12410653949496181
0	PPM1J	0.5
0	RCVRN	0.5
0	SCAF11	0.34154569915480437
0	SLC1A1	0.5
0	STRA8	0.5
0	TMEM231	0.5
0	TRIM65	0.5
0	COPG2	0.5
0	FLCN	0.5
0	GPAA1	0.5
0	KCND3	0.23975006109347674
0	MARK2	0.5
0	PTPN4	0.23975006109347674
0	SAP130	0.5
0	SUPT5H	0.23975006109347674
0	VWA3A	0.5
0	ZNF283	0.5
0	ZNF770	0.23975006109347674
0	ARL11	0.5
0	CLUH	0.5
0	DBH	0.23975006109347674
0	ERCC1	0.5
0	HMGCR	0.5
0	LCE1A	0.5
0	NCDN	0.5
0	NIPAL4	0.5
0	NR1I2	0.23975006109347674
0	NSUN2	0.12410653949496181
0	SMARCA2	0.5
0	SOX5	0.06680720126885807
0	TFR2	0.5
0	ZMAT3	0.5
0	ZNF208	0.5
0	AP3D1	0.5
0	BOP1	0.5
0	CCDC47	0.5
0	DNAAF5	0.5
0	DNAJC2	0.23975006109347674
0	EDDM3B	0.5
0	EIF2AK2	0.5
0	EPHB1	0.5
0	FBXW8	0.5
0	FNDC9	0.5
0	GPR65	0.5
0	HMOX1	0.23975006109347674
0	MPZL1	0.5
0	MS4A12	0.23975006109347674
0	MYL7	0.5
0	NLK	0.5
0	NUMB	0.23975006109347674
0	OR8G5	0.23975006109347674
0	PIGQ	0.5
0	PIP4K2A	0.5
0	PLS3	0.5
0	SLC35A5	0.23975006109347674
0	SLC39A3	0.5
0	SMARCAL1	0.23975006109347674
0	TNRC6C	0.5
0	UBXN11	0.5
0	XRCC4	0.5
0	ZNF250	0.5
0	ASL	0.5
0	CACYBP	0.23975006109347674
0	CCDC174	0.5
0	COMMD10	0.5
0	ESR2	0.5
0	EXOC3L1	0.5
0	HIST1H2BI	0.5
0	KLK12	0.5
0	MLKL	0.5
0	MT1H	0.5
0	MUSK	0.5
0	OIP5	0.5
0	P2RX7	0.5
0	PNO1	0.5
0	SLC26A1	0.5
0	TIE1	0.5
0	TRPM5	0.5
0	VILL	0.5
0	ZFPM1	0.5
0	AMY1C	0.5
0	BTBD2	0.5
0	C6orf89	0.5
0	CEP192	0.23975006109347674
0	CYP7A1	0.5
0	FSCN1	0.23975006109347674
0	GAGE12J	0.5
0	GPM6B	0.5
0	IGSF8	0.5
0	IRX3	0.5
0	ITM2A	0.5
0	KCNK2	0.5
0	MAP9	0.5
0	MGEA5	0.3085375387259869
0	MTHFD1	0.5
0	NOD2	0.12410653949496181
0	PELP1	0.5
0	RABGAP1L	0.23975006109347674
0	RXRG	0.5
0	SERPINA10	0.23975006109347674
0	SLC12A4	0.23975006109347674
0	SLITRK4	0.23975006109347674
0	SPDEF	0.5
0	TMEM74B	0.5
0	USP8	0.5
0	WWC2	0.5
0	ZDHHC22	0.5
0	ZIM3	0.5
0	ATP6V1B2	0.23975006109347674
0	CDH12	0.12410653949496181
0	CDH24	0.5
0	EPHA8	0.03681913506015133
0	FAM168A	0.5
0	HIST1H2BC	0.5
0	HMG20A	0.5
0	ORC5	0.5
0	PARP15	0.5
0	PAX9	0.5
0	PDE3B	0.23975006109347674
0	PLEKHG5	0.5
0	PNP	0.23975006109347674
0	SEZ6L	0.23975006109347674
0	SIRT4	0.5
0	TSKS	0.5
0	TTC13	0.5
0	ACOT8	0.23975006109347674
0	HSD17B8	0.5
0	NT5C1B	0.23975006109347674
0	PCDHA2	0.5
0	POGZ	0.5
0	PRKAG1	0.23975006109347674
0	TEX26	0.5
0	UGGT2	0.5
0	ZBTB38	0.23975006109347674
0	ZNF614	0.5
0	ASMT	0.5
0	KRT72	0.5
0	OR4K15	0.5
0	PDPN	0.5
0	RPL22L1	0.5
0	RSF1	0.23975006109347674
0	TLDC1	0.5
0	WDR18	0.5
0	ZNF274	0.5
0	ZNF337	0.5
0	ATMIN	0.5
0	CTNNB1	0.5
0	HAS1	0.5
0	KEAP1	0.23975006109347674
0	PCDHB15	0.23975006109347674
0	PERP	0.5
0	SEMA6D	0.23975006109347674
0	ZNF223	0.23975006109347674
0	ANKS1B	0.34154569915480437
0	C9orf69	0.5
0	CRELD1	0.5
0	GABRR1	0.23975006109347674
0	GYLTL1B	0.5
0	KLHL8	0.5
0	LMAN2	0.5
0	MAP3K5	0.23975006109347674
0	REG3G	0.23975006109347674
0	RFPL1	0.5
0	SUPT4H1	0.5
0	UCP1	0.5
0	YEATS4	0.23975006109347674
0	CHIA	0.12410653949496181
0	DDI1	0.5
0	H2AFJ	0.5
0	P2RX3	0.23975006109347674
0	PLEKHG4	0.12410653949496181
0	VWA5A	0.23975006109347674
0	ADAM12	0.5
0	AIMP1	0.5
0	AQP11	0.5
0	BRAT1	0.5
0	BRPF1	0.5
0	CCDC176	0.5
0	CGRRF1	0.5
0	FAM160A2	0.23975006109347674
0	FAM21C	0.5
0	FAM86B1	0.5
0	FNDC1	0.12410653949496181
0	FZR1	0.23975006109347674
0	GJC1	0.5
0	HEBP2	0.5
0	IGKV3-7	0.5
0	JAK2	0.23975006109347674
0	KCNS3	0.5
0	MED30	0.5
0	MPST	0.5
0	MPV17L	0.5
0	MTERF2	0.5
0	NBEAL2	0.12410653949496181
0	PARG	0.5
0	PARP12	0.23975006109347674
0	PAX8	0.5
0	PHLDB3	0.5
0	POLR2B	0.12410653949496181
0	PRLR	0.5
0	PRPF4B	0.23975006109347674
0	RPL18A	0.5
0	RUFY4	0.5
0	SEC24C	0.5
0	SEPHS1	0.5
0	SH2D3A	0.23975006109347674
0	SIGLEC9	0.5
0	SLC25A24	0.5
0	SMAD7	0.5
0	SPRYD7	0.5
0	SSH1	0.5
0	SYPL2	0.5
0	TUBAL3	0.23975006109347674
0	VIPR1	0.5
0	WWP1	0.5
0	ZNHIT2	0.5
0	ADCY9	0.5
0	ATE1	0.23975006109347674
0	C10orf107	0.5
0	C11orf73	0.5
0	C12orf74	0.5
0	CAPN9	0.5
0	FXYD5	0.5
0	LACC1	0.23975006109347674
0	LHX6	0.5
0	MBD4	0.5
0	P2RX6	0.5
0	PARP11	0.5
0	PNRC2	0.5
0	RNF32	0.5
0	SEC63	0.5
0	ACADM	0.5
0	AZU1	0.5
0	BPI	0.5
0	CD300LD	0.5
0	CLCC1	0.23975006109347674
0	KRTAP10-3	0.5
0	LUC7L3	0.5
0	NDE1	0.5
0	NDUFAF3	0.5
0	PSMF1	0.5
0	PSTPIP2	0.5
0	SCAP	0.23975006109347674
0	SPAG8	0.5
0	UBE2H	0.23975006109347674
0	UBL4B	0.5
0	AHCYL1	0.5
0	ALOX5	0.5
0	APOBEC4	0.5
0	AQR	0.06680720126885807
0	ARMC5	0.5
0	C4orf27	0.5
0	CERS1	0.5
0	DOCK1	0.23975006109347674
0	ETNPPL	0.23975006109347674
0	FAM136A	0.5
0	GABRG1	0.12410653949496181
0	GDPGP1	0.5
0	GUCA2A	0.5
0	HNRNPLL	0.23975006109347674
0	IBTK	0.5
0	IFI44L	0.5
0	IQCA1	0.5
0	IRS2	0.5
0	MAPK8IP2	0.5
0	OLFM3	0.5
0	OR2T8	0.5
0	OTOGL	0.3085375387259869
0	PLAC9	0.5
0	POLR2I	0.5
0	PTOV1	0.23975006109347674
0	RCN2	0.5
0	RIPK3	0.23975006109347674
0	SLC4A11	0.5
0	SNRNP70	0.5
0	SWT1	0.23975006109347674
0	TAB2	0.23975006109347674
0	TAS2R38	0.5
0	TCTE1	0.5
0	TM4SF20	0.23975006109347674
0	TMCO1	0.5
0	USP11	0.5
0	VEZF1	0.23975006109347674
0	CALU	0.23975006109347674
0	CHUK	0.5
0	DEGS1	0.5
0	GPRC6A	0.5
0	GTPBP6	0.5
0	IL2RA	0.12410653949496181
0	KLHDC7A	0.5
0	ZNF473	0.23975006109347674
0	APMAP	0.5
0	BRI3	0.5
0	CHRD	0.5
0	CNTN6	0.5
0	GABRB1	0.23975006109347674
0	GLS2	0.5
0	GPRC5D	0.5
0	LCT	0.5
0	PPM1H	0.5
0	RP11-108O10.8	0.12410653949496181
0	SCCPDH	0.5
0	SLC24A1	0.5
0	ST8SIA4	0.5
0	TRAPPC9	0.5
0	TTC32	0.12410653949496181
0	UBTD2	0.5
0	XYLT2	0.23975006109347674
0	ZNF44	0.5
0	ALG8	0.23975006109347674
0	AXIN1	0.5
0	DGKG	0.5
0	DHX34	0.5
0	EMC9	0.5
0	FLRT3	0.5
0	FOXI1	0.5
0	FRMD7	0.5
0	HOXB1	0.23975006109347674
0	KRTAP13-2	0.5
0	LRRC3B	0.5
0	MED23	0.5
0	MFAP3	0.5
0	OR51D1	0.5
0	OR8S1	0.5
0	PCDHA7	0.5
0	PLEKHA5	0.5
0	PRKACG	0.23975006109347674
0	SLC7A1	0.5
0	SLIT3	0.23975006109347674
0	SMG9	0.5
0	ZFP28	0.5
0	APBA2	0.23975006109347674
0	C6orf47	0.23975006109347674
0	CNTF	0.5
0	CREM	0.5
0	CYP4F3	0.5
0	DSTYK	0.5
0	FCRL1	0.23975006109347674
0	FGF23	0.5
0	GJA5	0.5
0	MFGE8	0.5
0	NOL9	0.5
0	PLXNC1	0.5
0	POLG2	0.12410653949496181
0	RNF19B	0.23975006109347674
0	SERPINA1	0.5
0	SGCD	0.5
0	SLC25A3	0.5
0	SLC7A11	0.5
0	TRIM25	0.5
0	ATP6V0A4	0.23975006109347674
0	C7orf25	0.5
0	FRMD4B	0.5
0	MMP25	0.5
0	PEAK1	0.5
0	PNKP	0.5
0	PROSER3	0.5
0	RNF130	0.5
0	RNF165	0.5
0	SLC13A3	0.5
0	TAF1B	0.5
0	TET3	0.23975006109347674
0	ADCY5	0.5
0	AGXT	0.5
0	CASKIN1	0.5
0	CCDC8	0.5
0	CTDNEP1	0.5
0	DUOXA1	0.5
0	FIG4	0.23975006109347674
0	FKTN	0.5
0	FXR2	0.5
0	GPR19	0.5
0	IGHD	0.5
0	IGKC	0.5
0	ITGA3	0.23975006109347674
0	LUZP1	0.5
0	LYPD2	0.5
0	MAP7D3	0.5
0	MARCH10	0.17288929307558015
0	MN1	0.23975006109347674
0	MROH6	0.5
0	PAK7	0.5
0	PHF21B	0.5
0	SFXN1	0.5
0	SMC2	0.5
0	SYNCRIP	0.5
0	WDR63	0.23975006109347674
0	ABCC1	0.23975006109347674
0	ACTN2	0.5
0	BOD1L2	0.5
0	CHRM4	0.5
0	CUX2	0.5
0	DLG5	0.5
0	GALNS	0.5
0	MTA2	0.23975006109347674
0	NCEH1	0.5
0	PRMT1	0.5
0	PTGFR	0.5
0	RSAD2	0.23975006109347674
0	SLC6A1	0.5
0	TEC	0.3085375387259869
0	TLR2	0.23975006109347674
0	ANO9	0.5
0	BRCA1	0.27014568730370997
0	CTRC	0.5
0	NKAIN3	0.23975006109347674
0	NPHP1	0.12410653949496181
0	OSBP	0.23975006109347674
0	PGPEP1	0.5
0	REM1	0.5
0	WNT10A	0.5
0	ACTN3	0.5
0	APBB2	0.23975006109347674
0	CCT6B	0.5
0	CD84	0.5
0	COG1	0.12410653949496181
0	EIF4G2	0.23975006109347674
0	ESYT2	0.23975006109347674
0	HHEX	0.5
0	HLA-DPA1	0.5
0	KRT24	0.5
0	MICALL2	0.5
0	MYH9	0.23975006109347674
0	OR10G3	0.5
0	PYGB	0.23975006109347674
0	RAB21	0.5
0	RELL2	0.5
0	SNAPC4	0.5
0	THY1	0.5
0	TMBIM1	0.5
0	TMEM59L	0.5
0	USP33	0.5
0	ZFYVE19	0.5
0	ZNF658	0.5
0	C2CD3	0.23975006109347674
0	CLYBL	0.23975006109347674
0	EMILIN3	0.5
0	FAM222A	0.23975006109347674
0	FBXL19	0.5
0	IGHMBP2	0.5
0	IPO11	0.23975006109347674
0	KAT8	0.5
0	PHF1	0.5
0	PRSS50	0.5
0	RAMP1	0.5
0	RNF123	0.5
0	RNPEP	0.5
0	SAMD11	0.5
0	SLC22A12	0.12410653949496181
0	TMEM19	0.5
0	UGT1A6	0.5
0	ALDOA	0.5
0	BEND7	0.5
0	DEFB108B	0.5
0	DHX29	0.34154569915480437
0	FADS2	0.23975006109347674
0	GNAT1	0.5
0	LRRC59	0.5
0	MEMO1	0.23975006109347674
0	MSRB1	0.5
0	RNASE3	0.5
0	RNF148	0.5
0	SFMBT1	0.5
0	SH2D3C	0.5
0	SYT11	0.5
0	TNNT3	0.5
0	TTC30A	0.5
0	UNC119B	0.5
0	USP42	0.12410653949496181
0	UVRAG	0.5
0	C2orf69	0.5
0	CDK5RAP2	0.5
0	DPPA3	0.5
0	FABP1	0.5
0	GTPBP2	0.5
0	IL31RA	0.5
0	NMNAT3	0.5
0	P2RY14	0.5
0	SCNN1B	0.12410653949496181
0	SEC61A1	0.5
0	TYW1	0.23975006109347674
0	ZNF428	0.5
0	C19orf26	0.5
0	DOLPP1	0.5
0	GPN2	0.5
0	HAPLN1	0.5
0	KIF19	0.23975006109347674
0	SLC17A4	0.23975006109347674
0	TBC1D10B	0.5
0	ZSCAN16	0.5
0	ABHD17A	0.5
0	AIM1L	0.23975006109347674
0	C12orf10	0.12410653949496181
0	CAMTA1	0.23975006109347674
0	CDKL1	0.5
0	CLCN5	0.23975006109347674
0	FBXO48	0.5
0	IFNA5	0.5
0	KLHL24	0.12410653949496181
0	POTEH	0.5
0	ROCK2	0.23975006109347674
0	RPL30	0.23975006109347674
0	RWDD3	0.5
0	SLC29A3	0.5
0	SMYD4	0.5
0	ADD1	0.5
0	AGA	0.5
0	CALCOCO2	0.5
0	EML2	0.23975006109347674
0	GALNT14	0.5
0	KCNJ8	0.5
0	MMP20	0.5
0	PKD2L2	0.5
0	PRSS36	0.5
0	RAN	0.5
0	RPS3	0.5
0	SDC1	0.23975006109347674
0	SLC4A1	0.23975006109347674
0	ZNF564	0.23975006109347674
0	CACNA1H	0.23975006109347674
0	CD300LG	0.17288929307558015
0	CTD-3074O7.11	0.23975006109347674
0	CYP39A1	0.5
0	FAM107B	0.5
0	FAM20B	0.12410653949496181
0	GPLD1	0.5
0	HNRNPM	0.5
0	KDR	0.06680720126885807
