Values	total	status	pValue
Min.	0	AfrAmr	0.13484921327612343
1st Qu.	4	AfrAmr	0.13484921327612343
Median	7	AfrAmr	0.13484921327612343
Mean	9.14705882352941	AfrAmr	0.13484921327612343
3rd Qu.	13	AfrAmr	0.13484921327612343
Max.	29	AfrAmr	0.13484921327612343
Min.	0	EurAmr	0.13484921327612343
1st Qu.	2	EurAmr	0.13484921327612343
Median	5	EurAmr	0.13484921327612343
Mean	8.51091703056769	EurAmr	0.13484921327612343
3rd Qu.	12	EurAmr	0.13484921327612343
Max.	87	EurAmr	0.13484921327612343
