Values	total	status	pValue
Min.	1	AfrAmr	0.6869387907572235
1st Qu.	1.25	AfrAmr	0.6869387907572235
Median	2.5	AfrAmr	0.6869387907572235
Mean	2.83333333333333	AfrAmr	0.6869387907572235
3rd Qu.	3.75	AfrAmr	0.6869387907572235
Max.	6	AfrAmr	0.6869387907572235
Min.	0	EurAmr	0.6869387907572235
1st Qu.	1	EurAmr	0.6869387907572235
Median	2	EurAmr	0.6869387907572235
Mean	2.70535714285714	EurAmr	0.6869387907572235
3rd Qu.	4	EurAmr	0.6869387907572235
Max.	9	EurAmr	0.6869387907572235
