Values	total	status	pValue
Min.	1	AfrAmr	0.5040358664525049
1st Qu.	1	AfrAmr	0.5040358664525049
Median	1	AfrAmr	0.5040358664525049
Mean	1.66666666666667	AfrAmr	0.5040358664525049
3rd Qu.	2	AfrAmr	0.5040358664525049
Max.	3	AfrAmr	0.5040358664525049
Min.	0	EurAmr	0.5040358664525049
1st Qu.	0	EurAmr	0.5040358664525049
Median	0.5	EurAmr	0.5040358664525049
Mean	1.33333333333333	EurAmr	0.5040358664525049
3rd Qu.	1.75	EurAmr	0.5040358664525049
Max.	5	EurAmr	0.5040358664525049
