Values	total	status	pValue
Min.	4	AfrAmr	1
1st Qu.	4.75	AfrAmr	1
Median	6.5	AfrAmr	1
Mean	10	AfrAmr	1
3rd Qu.	11.75	AfrAmr	1
Max.	23	AfrAmr	1
Min.	0	EurAmr	1
1st Qu.	4	EurAmr	1
Median	8	EurAmr	1
Mean	10.4222222222222	EurAmr	1
3rd Qu.	13	EurAmr	1
Max.	39	EurAmr	1
