Values	total	status	pValue
Min.	0	AfrAmr	0.2310394174059105
1st Qu.	1.75	AfrAmr	0.2310394174059105
Median	3	AfrAmr	0.2310394174059105
Mean	4.5	AfrAmr	0.2310394174059105
3rd Qu.	5	AfrAmr	0.2310394174059105
Max.	35	AfrAmr	0.2310394174059105
Min.	0	EurAmr	0.2310394174059105
1st Qu.	2	EurAmr	0.2310394174059105
Median	4	EurAmr	0.2310394174059105
Mean	4.21323529411765	EurAmr	0.2310394174059105
3rd Qu.	6	EurAmr	0.2310394174059105
Max.	14	EurAmr	0.2310394174059105
