Values	total	status	pValue
Min.	0	AfrAmr	0.4002900335466332
1st Qu.	0.75	AfrAmr	0.4002900335466332
Median	3	AfrAmr	0.4002900335466332
Mean	3	AfrAmr	0.4002900335466332
3rd Qu.	5.25	AfrAmr	0.4002900335466332
Max.	6	AfrAmr	0.4002900335466332
Min.	0	EurAmr	0.4002900335466332
1st Qu.	2	EurAmr	0.4002900335466332
Median	3	EurAmr	0.4002900335466332
Mean	7.42028985507246	EurAmr	0.4002900335466332
3rd Qu.	7	EurAmr	0.4002900335466332
Max.	145	EurAmr	0.4002900335466332
