Values	total	status	pValue
Min.	1	AfrAmr	0.15588430828238778
1st Qu.	5.5	AfrAmr	0.15588430828238778
Median	11	AfrAmr	0.15588430828238778
Mean	10.7368421052632	AfrAmr	0.15588430828238778
3rd Qu.	15	AfrAmr	0.15588430828238778
Max.	29	AfrAmr	0.15588430828238778
Min.	0	EurAmr	0.15588430828238778
1st Qu.	7	EurAmr	0.15588430828238778
Median	14	EurAmr	0.15588430828238778
Mean	15.4588235294118	EurAmr	0.15588430828238778
3rd Qu.	20	EurAmr	0.15588430828238778
Max.	68	EurAmr	0.15588430828238778
