Values	total	status	pValue
Min.	3	AfrAmr	0.4591395238569974
1st Qu.	3.75	AfrAmr	0.4591395238569974
Median	5	AfrAmr	0.4591395238569974
Mean	7.25	AfrAmr	0.4591395238569974
3rd Qu.	8.5	AfrAmr	0.4591395238569974
Max.	16	AfrAmr	0.4591395238569974
Min.	0	EurAmr	0.4591395238569974
1st Qu.	3	EurAmr	0.4591395238569974
Median	10	EurAmr	0.4591395238569974
Mean	35.4057971014493	EurAmr	0.4591395238569974
3rd Qu.	25	EurAmr	0.4591395238569974
Max.	587	EurAmr	0.4591395238569974
