Values	total	status	pValue
Min.	15	AfrAmr	0.19295429576907744
1st Qu.	20	AfrAmr	0.19295429576907744
Median	25	AfrAmr	0.19295429576907744
Mean	22.6666666666667	AfrAmr	0.19295429576907744
3rd Qu.	26.5	AfrAmr	0.19295429576907744
Max.	28	AfrAmr	0.19295429576907744
Min.	5	EurAmr	0.19295429576907744
1st Qu.	9.75	EurAmr	0.19295429576907744
Median	12	EurAmr	0.19295429576907744
Mean	14.5	EurAmr	0.19295429576907744
3rd Qu.	14.25	EurAmr	0.19295429576907744
Max.	34	EurAmr	0.19295429576907744
