Values	total	status	pValue
Min.	0	AfrAmr	0.5563219230056432
1st Qu.	2	AfrAmr	0.5563219230056432
Median	3.5	AfrAmr	0.5563219230056432
Mean	7.5	AfrAmr	0.5563219230056432
3rd Qu.	7.25	AfrAmr	0.5563219230056432
Max.	31	AfrAmr	0.5563219230056432
Min.	0	EurAmr	0.5563219230056432
1st Qu.	2	EurAmr	0.5563219230056432
Median	4	EurAmr	0.5563219230056432
Mean	5.04651162790698	EurAmr	0.5563219230056432
3rd Qu.	7	EurAmr	0.5563219230056432
Max.	28	EurAmr	0.5563219230056432
