Values	total	status	pValue
Min.	4	AfrAmr	0.07043077239044311
1st Qu.	17	AfrAmr	0.07043077239044311
Median	23	AfrAmr	0.07043077239044311
Mean	25.6315789473684	AfrAmr	0.07043077239044311
3rd Qu.	30	AfrAmr	0.07043077239044311
Max.	63	AfrAmr	0.07043077239044311
Min.	1	EurAmr	0.07043077239044311
1st Qu.	19	EurAmr	0.07043077239044311
Median	31	EurAmr	0.07043077239044311
Mean	38.1647058823529	EurAmr	0.07043077239044311
3rd Qu.	52	EurAmr	0.07043077239044311
Max.	218	EurAmr	0.07043077239044311
