Values	total	status	pValue
Min.	1	AfrAmr	0.6929222884352848
1st Qu.	4	AfrAmr	0.6929222884352848
Median	5	AfrAmr	0.6929222884352848
Mean	13.3076923076923	AfrAmr	0.6929222884352848
3rd Qu.	8	AfrAmr	0.6929222884352848
Max.	64	AfrAmr	0.6929222884352848
Min.	0	EurAmr	0.6929222884352848
1st Qu.	3	EurAmr	0.6929222884352848
Median	6	EurAmr	0.6929222884352848
Mean	15.5424354243542	EurAmr	0.6929222884352848
3rd Qu.	13	EurAmr	0.6929222884352848
Max.	574	EurAmr	0.6929222884352848
