Values	total	status	pValue
Min.	0	AfrAmr	0.014741684045144303
1st Qu.	1	AfrAmr	0.014741684045144303
Median	4	AfrAmr	0.014741684045144303
Mean	5.23529411764706	AfrAmr	0.014741684045144303
3rd Qu.	7	AfrAmr	0.014741684045144303
Max.	21	AfrAmr	0.014741684045144303
Min.	0	EurAmr	0.014741684045144303
1st Qu.	1	EurAmr	0.014741684045144303
Median	2	EurAmr	0.014741684045144303
Mean	3.54285714285714	EurAmr	0.014741684045144303
3rd Qu.	5	EurAmr	0.014741684045144303
Max.	23	EurAmr	0.014741684045144303
