Values	total	status	pValue
Min.	0	AfrAmr	0.8017897356584831
1st Qu.	0	AfrAmr	0.8017897356584831
Median	1	AfrAmr	0.8017897356584831
Mean	1.77777777777778	AfrAmr	0.8017897356584831
3rd Qu.	2	AfrAmr	0.8017897356584831
Max.	8	AfrAmr	0.8017897356584831
Min.	0	EurAmr	0.8017897356584831
1st Qu.	0	EurAmr	0.8017897356584831
Median	1	EurAmr	0.8017897356584831
Mean	2.10285714285714	EurAmr	0.8017897356584831
3rd Qu.	3	EurAmr	0.8017897356584831
Max.	20	EurAmr	0.8017897356584831
