Values	total	status	pValue
Min.	1	AfrAmr	0.8772337293837632
1st Qu.	4	AfrAmr	0.8772337293837632
Median	7	AfrAmr	0.8772337293837632
Mean	8.44444444444444	AfrAmr	0.8772337293837632
3rd Qu.	12	AfrAmr	0.8772337293837632
Max.	20	AfrAmr	0.8772337293837632
Min.	0	EurAmr	0.8772337293837632
1st Qu.	3	EurAmr	0.8772337293837632
Median	6	EurAmr	0.8772337293837632
Mean	10.0571428571429	EurAmr	0.8772337293837632
3rd Qu.	12	EurAmr	0.8772337293837632
Max.	80	EurAmr	0.8772337293837632
