Values	total	status	pValue
Min.	0	NS	0.1014013252558027
1st Qu.	0	NS	0.1014013252558027
Median	1	NS	0.1014013252558027
Mean	1.64893617021277	NS	0.1014013252558027
3rd Qu.	2	NS	0.1014013252558027
Max.	22	NS	0.1014013252558027
Min.	0	S	0.1014013252558027
1st Qu.	0	S	0.1014013252558027
Median	1	S	0.1014013252558027
Mean	2.86607142857143	S	0.1014013252558027
3rd Qu.	2	S	0.1014013252558027
Max.	228	S	0.1014013252558027
