Values	total	status	pValue
Min.	0	AfrAmr	0.7432922909108423
1st Qu.	2	AfrAmr	0.7432922909108423
Median	3	AfrAmr	0.7432922909108423
Mean	9.92307692307692	AfrAmr	0.7432922909108423
3rd Qu.	7	AfrAmr	0.7432922909108423
Max.	51	AfrAmr	0.7432922909108423
Min.	0	EurAmr	0.7432922909108423
1st Qu.	1.75	EurAmr	0.7432922909108423
Median	4	EurAmr	0.7432922909108423
Mean	11.0909090909091	EurAmr	0.7432922909108423
3rd Qu.	9	EurAmr	0.7432922909108423
Max.	443	EurAmr	0.7432922909108423
