Values	total	status	pValue
Min.	0	AfrAmr	0.26370787572667465
1st Qu.	2.25	AfrAmr	0.26370787572667465
Median	9.5	AfrAmr	0.26370787572667465
Mean	14.7142857142857	AfrAmr	0.26370787572667465
3rd Qu.	16.75	AfrAmr	0.26370787572667465
Max.	88	AfrAmr	0.26370787572667465
Min.	0	EurAmr	0.26370787572667465
1st Qu.	1	EurAmr	0.26370787572667465
Median	4	EurAmr	0.26370787572667465
Mean	9.67716535433071	EurAmr	0.26370787572667465
3rd Qu.	12	EurAmr	0.26370787572667465
Max.	70	EurAmr	0.26370787572667465
