Values	total	status	pValue
Min.	1	AfrAmr	0.6524413149061619
1st Qu.	2.5	AfrAmr	0.6524413149061619
Median	3	AfrAmr	0.6524413149061619
Mean	4.5	AfrAmr	0.6524413149061619
3rd Qu.	5	AfrAmr	0.6524413149061619
Max.	11	AfrAmr	0.6524413149061619
Min.	0	EurAmr	0.6524413149061619
1st Qu.	2	EurAmr	0.6524413149061619
Median	4	EurAmr	0.6524413149061619
Mean	18.2898550724638	EurAmr	0.6524413149061619
3rd Qu.	15	EurAmr	0.6524413149061619
Max.	277	EurAmr	0.6524413149061619
