Values	total	status	pValue
Min.	0	AfrAmr	0.6667084567610257
1st Qu.	0	AfrAmr	0.6667084567610257
Median	1	AfrAmr	0.6667084567610257
Mean	1.92	AfrAmr	0.6667084567610257
3rd Qu.	3	AfrAmr	0.6667084567610257
Max.	12	AfrAmr	0.6667084567610257
Min.	0	EurAmr	0.6667084567610257
1st Qu.	0	EurAmr	0.6667084567610257
Median	1	EurAmr	0.6667084567610257
Mean	1.54243542435424	EurAmr	0.6667084567610257
3rd Qu.	2	EurAmr	0.6667084567610257
Max.	8	EurAmr	0.6667084567610257
