Values	total	status	pValue
Min.	0	AfrAmr	0.6388742300015194
1st Qu.	0	AfrAmr	0.6388742300015194
Median	1	AfrAmr	0.6388742300015194
Mean	1	AfrAmr	0.6388742300015194
3rd Qu.	2	AfrAmr	0.6388742300015194
Max.	2	AfrAmr	0.6388742300015194
Min.	0	EurAmr	0.6388742300015194
1st Qu.	0	EurAmr	0.6388742300015194
Median	1	EurAmr	0.6388742300015194
Mean	5.21311475409836	EurAmr	0.6388742300015194
3rd Qu.	2	EurAmr	0.6388742300015194
Max.	468	EurAmr	0.6388742300015194
