Values	total	status	pValue
Min.	0	AfrAmr	0.2944501820673668
1st Qu.	1	AfrAmr	0.2944501820673668
Median	2	AfrAmr	0.2944501820673668
Mean	2.10526315789474	AfrAmr	0.2944501820673668
3rd Qu.	3	AfrAmr	0.2944501820673668
Max.	6	AfrAmr	0.2944501820673668
Min.	0	EurAmr	0.2944501820673668
1st Qu.	1	EurAmr	0.2944501820673668
Median	2	EurAmr	0.2944501820673668
Mean	2.95480225988701	EurAmr	0.2944501820673668
3rd Qu.	4	EurAmr	0.2944501820673668
Max.	23	EurAmr	0.2944501820673668
