Values	total	status	pValue
Min.	0	AfrAmr	0.5553555114884335
1st Qu.	1	AfrAmr	0.5553555114884335
Median	3	AfrAmr	0.5553555114884335
Mean	4.7	AfrAmr	0.5553555114884335
3rd Qu.	4.75	AfrAmr	0.5553555114884335
Max.	99	AfrAmr	0.5553555114884335
Min.	0	EurAmr	0.5553555114884335
1st Qu.	1	EurAmr	0.5553555114884335
Median	2	EurAmr	0.5553555114884335
Mean	2.68634686346863	EurAmr	0.5553555114884335
3rd Qu.	4	EurAmr	0.5553555114884335
Max.	10	EurAmr	0.5553555114884335
