Values	total	status	pValue
Min.	1	AfrAmr	0.9737874689356102
1st Qu.	3	AfrAmr	0.9737874689356102
Median	5	AfrAmr	0.9737874689356102
Mean	11.6	AfrAmr	0.9737874689356102
3rd Qu.	5	AfrAmr	0.9737874689356102
Max.	44	AfrAmr	0.9737874689356102
Min.	0	EurAmr	0.9737874689356102
1st Qu.	2	EurAmr	0.9737874689356102
Median	5	EurAmr	0.9737874689356102
Mean	12.8382352941176	EurAmr	0.9737874689356102
3rd Qu.	17	EurAmr	0.9737874689356102
Max.	110	EurAmr	0.9737874689356102
