Values	total	status	pValue
Min.	1	AfrAmr	0.30698382220788667
1st Qu.	1	AfrAmr	0.30698382220788667
Median	5	AfrAmr	0.30698382220788667
Mean	6.26315789473684	AfrAmr	0.30698382220788667
3rd Qu.	10	AfrAmr	0.30698382220788667
Max.	18	AfrAmr	0.30698382220788667
Min.	0	EurAmr	0.30698382220788667
1st Qu.	3	EurAmr	0.30698382220788667
Median	6	EurAmr	0.30698382220788667
Mean	7.93785310734463	EurAmr	0.30698382220788667
3rd Qu.	11	EurAmr	0.30698382220788667
Max.	38	EurAmr	0.30698382220788667
