Values	total	status	pValue
Min.	9	AfrAmr	0.5021739033546133
1st Qu.	12.5	AfrAmr	0.5021739033546133
Median	14	AfrAmr	0.5021739033546133
Mean	23.1428571428571	AfrAmr	0.5021739033546133
3rd Qu.	34	AfrAmr	0.5021739033546133
Max.	46	AfrAmr	0.5021739033546133
Min.	0	EurAmr	0.5021739033546133
1st Qu.	16.75	EurAmr	0.5021739033546133
Median	25.5	EurAmr	0.5021739033546133
Mean	30.9333333333333	EurAmr	0.5021739033546133
3rd Qu.	37	EurAmr	0.5021739033546133
Max.	211	EurAmr	0.5021739033546133
