Values	total	status	pValue
Min.	6	AfrAmr	0.7089747712810925
1st Qu.	9.5	AfrAmr	0.7089747712810925
Median	13	AfrAmr	0.7089747712810925
Mean	18	AfrAmr	0.7089747712810925
3rd Qu.	24	AfrAmr	0.7089747712810925
Max.	35	AfrAmr	0.7089747712810925
Min.	0	EurAmr	0.7089747712810925
1st Qu.	8	EurAmr	0.7089747712810925
Median	11	EurAmr	0.7089747712810925
Mean	14.9268292682927	EurAmr	0.7089747712810925
3rd Qu.	22	EurAmr	0.7089747712810925
Max.	51	EurAmr	0.7089747712810925
