Values	total	status	pValue
Min.	0	AfrAmr	0.4921732461191813
1st Qu.	1	AfrAmr	0.4921732461191813
Median	1.5	AfrAmr	0.4921732461191813
Mean	2.875	AfrAmr	0.4921732461191813
3rd Qu.	5.25	AfrAmr	0.4921732461191813
Max.	7	AfrAmr	0.4921732461191813
Min.	0	EurAmr	0.4921732461191813
1st Qu.	1	EurAmr	0.4921732461191813
Median	3	EurAmr	0.4921732461191813
Mean	3.24293785310734	EurAmr	0.4921732461191813
3rd Qu.	5	EurAmr	0.4921732461191813
Max.	27	EurAmr	0.4921732461191813
