Values	total	status	pValue
Min.	1	AfrAmr	0.03496312243116831
1st Qu.	3.25	AfrAmr	0.03496312243116831
Median	4	AfrAmr	0.03496312243116831
Mean	3.75	AfrAmr	0.03496312243116831
3rd Qu.	4.5	AfrAmr	0.03496312243116831
Max.	6	AfrAmr	0.03496312243116831
Min.	0	EurAmr	0.03496312243116831
1st Qu.	0	EurAmr	0.03496312243116831
Median	1	EurAmr	0.03496312243116831
Mean	1.95	EurAmr	0.03496312243116831
3rd Qu.	2.25	EurAmr	0.03496312243116831
Max.	27	EurAmr	0.03496312243116831
