Values	total	status	pValue
Min.	0	AfrAmr	0.43584566123211105
1st Qu.	1	AfrAmr	0.43584566123211105
Median	2	AfrAmr	0.43584566123211105
Mean	2.63793103448276	AfrAmr	0.43584566123211105
3rd Qu.	4	AfrAmr	0.43584566123211105
Max.	12	AfrAmr	0.43584566123211105
Min.	0	EurAmr	0.43584566123211105
1st Qu.	1	EurAmr	0.43584566123211105
Median	2	EurAmr	0.43584566123211105
Mean	2.89447236180905	EurAmr	0.43584566123211105
3rd Qu.	5	EurAmr	0.43584566123211105
Max.	13	EurAmr	0.43584566123211105
