Values	total	status	pValue
Min.	0	AfrAmr	0.43825669015423807
1st Qu.	0	AfrAmr	0.43825669015423807
Median	1	AfrAmr	0.43825669015423807
Mean	2.2	AfrAmr	0.43825669015423807
3rd Qu.	3	AfrAmr	0.43825669015423807
Max.	7	AfrAmr	0.43825669015423807
Min.	0	EurAmr	0.43825669015423807
1st Qu.	1	EurAmr	0.43825669015423807
Median	2	EurAmr	0.43825669015423807
Mean	3.44117647058824	EurAmr	0.43825669015423807
3rd Qu.	4	EurAmr	0.43825669015423807
Max.	20	EurAmr	0.43825669015423807
