Values	total	status	pValue
Min.	1	AfrAmr	0.1795069126808203
1st Qu.	2.75	AfrAmr	0.1795069126808203
Median	4	AfrAmr	0.1795069126808203
Mean	5.125	AfrAmr	0.1795069126808203
3rd Qu.	6.25	AfrAmr	0.1795069126808203
Max.	18	AfrAmr	0.1795069126808203
Min.	0	EurAmr	0.1795069126808203
1st Qu.	1	EurAmr	0.1795069126808203
Median	3	EurAmr	0.1795069126808203
Mean	6.35593220338983	EurAmr	0.1795069126808203
3rd Qu.	5	EurAmr	0.1795069126808203
Max.	368	EurAmr	0.1795069126808203
