Values	total	status	pValue
Min.	0	AfrAmr	0.38130319264314066
1st Qu.	1	AfrAmr	0.38130319264314066
Median	1	AfrAmr	0.38130319264314066
Mean	1.16666666666667	AfrAmr	0.38130319264314066
3rd Qu.	1	AfrAmr	0.38130319264314066
Max.	3	AfrAmr	0.38130319264314066
Min.	0	EurAmr	0.38130319264314066
1st Qu.	0	EurAmr	0.38130319264314066
Median	1	EurAmr	0.38130319264314066
Mean	0.946902654867257	EurAmr	0.38130319264314066
3rd Qu.	1	EurAmr	0.38130319264314066
Max.	6	EurAmr	0.38130319264314066
