Values	total	status	pValue
Min.	0	AfrAmr	1
1st Qu.	0	AfrAmr	1
Median	0.5	AfrAmr	1
Mean	2.25	AfrAmr	1
3rd Qu.	2.75	AfrAmr	1
Max.	8	AfrAmr	1
Min.	0	EurAmr	1
1st Qu.	0	EurAmr	1
Median	1	EurAmr	1
Mean	1.57777777777778	EurAmr	1
3rd Qu.	2	EurAmr	1
Max.	11	EurAmr	1
