Values	total	status	pValue
Min.	0	AfrAmr	0.07928292378403715
1st Qu.	0	AfrAmr	0.07928292378403715
Median	0	AfrAmr	0.07928292378403715
Mean	3.6	AfrAmr	0.07928292378403715
3rd Qu.	1	AfrAmr	0.07928292378403715
Max.	17	AfrAmr	0.07928292378403715
Min.	0	EurAmr	0.07928292378403715
1st Qu.	2	EurAmr	0.07928292378403715
Median	6	EurAmr	0.07928292378403715
Mean	24.7049180327869	EurAmr	0.07928292378403715
3rd Qu.	10	EurAmr	0.07928292378403715
Max.	2241	EurAmr	0.07928292378403715
