Values	total	status	pValue
Min.	0	AfrAmr	1
1st Qu.	1.75	AfrAmr	1
Median	5	AfrAmr	1
Mean	5.6	AfrAmr	1
3rd Qu.	7.75	AfrAmr	1
Max.	14	AfrAmr	1
Min.	0	EurAmr	1
1st Qu.	1	EurAmr	1
Median	5	EurAmr	1
Mean	6.675	EurAmr	1
3rd Qu.	10	EurAmr	1
Max.	34	EurAmr	1
