Values	total	status	pValue
Min.	1	AfrAmr	0.5452450444187503
1st Qu.	10	AfrAmr	0.5452450444187503
Median	17	AfrAmr	0.5452450444187503
Mean	18.3191489361702	AfrAmr	0.5452450444187503
3rd Qu.	24.5	AfrAmr	0.5452450444187503
Max.	44	AfrAmr	0.5452450444187503
Min.	0	EurAmr	0.5452450444187503
1st Qu.	9	EurAmr	0.5452450444187503
Median	15	EurAmr	0.5452450444187503
Mean	25.6627906976744	EurAmr	0.5452450444187503
3rd Qu.	25	EurAmr	0.5452450444187503
Max.	1319	EurAmr	0.5452450444187503
