Values	total	status	pValue
Min.	0	AfrAmr	0.8059136085848693
1st Qu.	1	AfrAmr	0.8059136085848693
Median	1.5	AfrAmr	0.8059136085848693
Mean	2.1875	AfrAmr	0.8059136085848693
3rd Qu.	3.25	AfrAmr	0.8059136085848693
Max.	6	AfrAmr	0.8059136085848693
Min.	0	EurAmr	0.8059136085848693
1st Qu.	1	EurAmr	0.8059136085848693
Median	2	EurAmr	0.8059136085848693
Mean	2.46327683615819	EurAmr	0.8059136085848693
3rd Qu.	3	EurAmr	0.8059136085848693
Max.	76	EurAmr	0.8059136085848693
