Values	total	status	pValue
Min.	1	AfrAmr	0.18669677841093893
1st Qu.	6	AfrAmr	0.18669677841093893
Median	14	AfrAmr	0.18669677841093893
Mean	18.695652173913	AfrAmr	0.18669677841093893
3rd Qu.	27.5	AfrAmr	0.18669677841093893
Max.	56	AfrAmr	0.18669677841093893
Min.	0	EurAmr	0.18669677841093893
1st Qu.	7	EurAmr	0.18669677841093893
Median	18	EurAmr	0.18669677841093893
Mean	30.1273291925466	EurAmr	0.18669677841093893
3rd Qu.	38	EurAmr	0.18669677841093893
Max.	212	EurAmr	0.18669677841093893
