Values	total	status	pValue
Min.	0	AfrAmr	0.007308879527430119
1st Qu.	0.5	AfrAmr	0.007308879527430119
Median	1	AfrAmr	0.007308879527430119
Mean	2.57894736842105	AfrAmr	0.007308879527430119
3rd Qu.	3	AfrAmr	0.007308879527430119
Max.	13	AfrAmr	0.007308879527430119
Min.	0	EurAmr	0.007308879527430119
1st Qu.	1	EurAmr	0.007308879527430119
Median	5	EurAmr	0.007308879527430119
Mean	6.33734939759036	EurAmr	0.007308879527430119
3rd Qu.	9	EurAmr	0.007308879527430119
Max.	45	EurAmr	0.007308879527430119
