Values	total	status	pValue
Min.	0	AfrAmr	0.391241135989926
1st Qu.	3.5	AfrAmr	0.391241135989926
Median	14	AfrAmr	0.391241135989926
Mean	17.2608695652174	AfrAmr	0.391241135989926
3rd Qu.	26.5	AfrAmr	0.391241135989926
Max.	53	AfrAmr	0.391241135989926
Min.	0	EurAmr	0.391241135989926
1st Qu.	6	EurAmr	0.391241135989926
Median	14	EurAmr	0.391241135989926
Mean	23.2173913043478	EurAmr	0.391241135989926
3rd Qu.	29	EurAmr	0.391241135989926
Max.	171	EurAmr	0.391241135989926
