Values	total	status	pValue
Min.	0	AfrAmr	0.910941932863532
1st Qu.	2	AfrAmr	0.910941932863532
Median	5	AfrAmr	0.910941932863532
Mean	6.57446808510638	AfrAmr	0.910941932863532
3rd Qu.	8.5	AfrAmr	0.910941932863532
Max.	31	AfrAmr	0.910941932863532
Min.	0	EurAmr	0.910941932863532
1st Qu.	1	EurAmr	0.910941932863532
Median	4	EurAmr	0.910941932863532
Mean	9.94418604651163	EurAmr	0.910941932863532
3rd Qu.	11	EurAmr	0.910941932863532
Max.	167	EurAmr	0.910941932863532
