Values	total	status	pValue
Min.	0	AfrAmr	0.8284620742503006
1st Qu.	0	AfrAmr	0.8284620742503006
Median	0.5	AfrAmr	0.8284620742503006
Mean	0.5	AfrAmr	0.8284620742503006
3rd Qu.	1	AfrAmr	0.8284620742503006
Max.	1	AfrAmr	0.8284620742503006
Min.	0	EurAmr	0.8284620742503006
1st Qu.	0	EurAmr	0.8284620742503006
Median	0	EurAmr	0.8284620742503006
Mean	0.810344827586207	EurAmr	0.8284620742503006
3rd Qu.	1	EurAmr	0.8284620742503006
Max.	16	EurAmr	0.8284620742503006
