Values	total	status	pValue
Min.	0	AfrAmr	0.3656749441237356
1st Qu.	2.25	AfrAmr	0.3656749441237356
Median	3	AfrAmr	0.3656749441237356
Mean	4.5	AfrAmr	0.3656749441237356
3rd Qu.	5.25	AfrAmr	0.3656749441237356
Max.	12	AfrAmr	0.3656749441237356
Min.	0	EurAmr	0.3656749441237356
1st Qu.	1	EurAmr	0.3656749441237356
Median	1	EurAmr	0.3656749441237356
Mean	3.06666666666667	EurAmr	0.3656749441237356
3rd Qu.	3	EurAmr	0.3656749441237356
Max.	32	EurAmr	0.3656749441237356
