Values	total	status	pValue
Min.	0	AfrAmr	0.6102244302669726
1st Qu.	0	AfrAmr	0.6102244302669726
Median	0	AfrAmr	0.6102244302669726
Mean	0.25	AfrAmr	0.6102244302669726
3rd Qu.	0.25	AfrAmr	0.6102244302669726
Max.	1	AfrAmr	0.6102244302669726
Min.	0	EurAmr	0.6102244302669726
1st Qu.	0	EurAmr	0.6102244302669726
Median	0	EurAmr	0.6102244302669726
Mean	0.568965517241379	EurAmr	0.6102244302669726
3rd Qu.	1	EurAmr	0.6102244302669726
Max.	7	EurAmr	0.6102244302669726
